title,url,keywords,imageUrl,content
"26 years on, 5 absconding accused in ’93 riots acquitted",https://timesofindia.indiatimes.com/city/mumbai/26-years-on-5-absconding-accused-in-93-riots-acquitted/articleshow/67873240.cms,"Mumbai news, Mumbai latest news, Mumbai news live, Mumbai news today, Today news Mumbai, riots,communal,acquitted,Accused,1993",https://timesofindia.indiatimes.com//static.toiimg.com/photo/34824568.cms,"Mumbai: Twenty-six years after the1993communalriots, five abscondingaccusedcharged with being part of a mob of around 60 that attacked a Dharavi madrassa with lit kerosene missiles and stones have been discharged for lack of evidence. While 12 accused wereacquittedin 2004, the five have remained absconding till date. In their absence, the court relied on the evidence from the previous trial and said there was discrepancy over the date on which the incident had occurred.Stating it was futile to keep the case pending, the court recalled the non-bailable warrants issued against the accused Harkisan Sarveya, Ashok Pardeshi, Dattaram More, Santosh Bendal and Raghunath Palkar.The case was registered by Dharavi police station in 1993. The prosecution told the court that in January 1993,communalriots were rife in the city. The prosecution said around 11.30pm on January 11, 1993, police noticed a mob of around 60 people near Kumbharwada kabrastan pelting stones and missiles towards a madrassa. The prosecution said the accused had the common object of destroying the madrassa and insulting religious sentiments. The prosecution further said police dispersed the mob by using lathi charge. During investigations, 22 accused were arrested and a chargesheet was filed.During the trial, the five accused, now discharged, absconded. The trial against them was separated and kept pending. One other accused died and the case against him was abated. On February 12, 2004, Sewri sessions court acquitted the other accused on trial. The court had then pointed out that most witnesses did not identify the accused. The court also held that except for the FIR and statement of one of the witnesses, there was absolutely no evidence to show that the incident took place on January 11, 1993, as claimed by the prosecution then."
UP government forms SIT to probe 2 anti-Sikh riot cases,https://timesofindia.indiatimes.com/city/lucknow/up-government-forms-sit-to-probe-2-anti-sikh-riot-cases/articleshow/67865039.cms,"Lucknow news, Lucknow latest news, Lucknow news live, Lucknow news today, Today news Lucknow, UP government forms SIT,Subhash Chandra Agarwal,SIT to probe 2 anti-Sikh riot cases,anti-sikh riots,anti-Sikh riot cases","https://timesofindia.indiatimes.com/thumb/msid-67865034,imgsize-102729,width-400,resizemode-4/67865034.jpg","LUCKNOW: The state government on Tuesday constituted a four-member Special Investigation Team to probe the criminal cases registered at two police stations of Kanpur in 1984 in connection withanti-Sikh riots. SIT will have a six-month tenure.The government has formed the SIT following a directive from the Supreme Court on a writ petition filed by one Manjit Singh in 2017. The SC had directed the state to form SIT to probe the FIRs registered at two police stations of Kanpur — Bazaria and Nazirabad. It had also directed the government to re-investigate the cases in which the final report was filed in absence of evidence.SIT will be headed former UP DGP Atul Gupta and its other members will be former judgeSubhash Chandra Agarwaland former additional director prosecution Yogeshwar Krishna Srivastava. SSP Kanpur will be its member secretary.The government has asked the SIT to examine the FIRs filed during anti-Sikh riots in which the police has filed a final report. If the SIT finds any loopholes or anomalies in the FIRs it can probe it further. SIT will also re-examine the cases in which the named accused were not held guilty by the court. If during examination of any case, SIT finds loopholes and no appeal or a writ has been issued then government will help to initiate it."
'Dokyala Shot' trailer: Survat Joshi and Prajakta Mali starrer is a complete laugh riot,https://timesofindia.indiatimes.com/entertainment/marathi/movies/news/dokyala-shot-trailer-survat-joshi-and-prajakta-mali-starrer-is-a-complete-laugh-riot/articleshow/67884252.cms,"Prajakta Mali,marathi cinema,Lizzie and Mika Samuels,Hitendra Thakur,Govardhan,Cricket,Balak-Palak",https://timesofindia.indiatimes.comNone,"The trailer of the long-awaited, Shivkumar Parthasarathy's directorial 'Dokyala Shot' is finally out. While the previously released teaser and posters had caught everyone's attention, the trailer has taken the experience to a whole next level, and needless to say, it's worth waiting for.The two-minute-and-thirty four-second clip throws light on Survat Joshi andPrajakta Mali's love story and his three bachelor friends played by OmkarGovardhan, Rohit Haldikar, and Ganesh Pandit are all set to take the audience on a rollercoaster ride with their performance on big screen. The real crux of the film begins withcricketmatch where the lead star Survat Joshi gets hurt on his head while taking the catch after which he loses all his memory, the audience will get to see a glimpse of romance with comedy.The film is already in news for Bollywood's eminent music composer and playback singer, Mika Singh who is all set to make his Marathi singing debut with this film.'Dokyala Shot' is presented by the makers of 'Balak Palak' and 'Yellow', directed by Shivkumar Parthasarathy and produced under the banner of A VIVA INEN Production and also produced by UttungHitendra Thakur. The film stars Prajakta Mali, and Survat Joshi and Rohit Haldikar in pivotal roles. The film is slated to hit the theatres on March 1, 2019."
UP govt constitutes SIT to probe 1984 Kanpur riots,https://timesofindia.indiatimes.com/india/up-govt-constitutes-sit-to-probe-1984-kanpur-riots/articleshow/67861386.cms,"India, India news, India news today, Today news, Google news, Breaking news, Uttar Pradesh,Sikh Riots,Indira Gandhi,1984 riots","https://timesofindia.indiatimes.com/thumb/msid-67861513,imgsize-65376,width-400,resizemode-4/67861513.jpg","LUCKNOW: TheUttar Pradeshgovernment has constituted an Special Investigation Team to probe the circumstances that led to riots in Kanpur in 1984 following the assassination of then prime ministerIndira Gandhi, an official release said Tuesday night.The four-member SIT, to be headed by retired UP director general of Police Atul, has been asked to submit its report within six months, the release said.Other members of the SIT include retired district judge Subhash Chandra Agarwal and retired additional director (Prosecution) Yogeshwar Krishna Srivastava.At least 125 people were killed in1984 riotsin Kanpur after the assassination of then prime minister Gandhi.In August 2017, the apex court had issued a notice to the state government on a petition seeking an SIT probe of the riots."
31 booked for rioting at Azossim site,https://timesofindia.indiatimes.com/city/goa/31-booked-for-rioting-at-azossim-site/articleshow/67841899.cms,"City News,City Latest News, News, Times Of India, Latest news",https://timesofindia.indiatimes.com//static.toiimg.com/photo/34824568.cms,"Panaji: Agasaim police on Monday booked activist Rama Kankonkar and others for allegedly outraging the modesty of a woman supervisor and rioting at a construction site at Azossim, on Sunday. Kankonkar had contested the 2017 assembly elections from St Andre as an AAP candidate.Police said Kankonkar and 30 others, formed an unlawful assembly while opposing an allegedly illegal construction. They were also accused of trespassing into the property, and wrongfully restraining the complainant.Police further said the group allegedly threatened the complainant and labourers with dire consequences, and destroyed boards. A case has been registered under various sections of the IPC."
UP recommends withdrawal of 38 cases against Muzaffarnagar riots accused,https://timesofindia.indiatimes.com/india/up-recommends-withdrawal-of-38-cases-against-muzaffarnagar-riots-accused/articleshow/67859152.cms,"India, India news, India news today, Today news, Google news, Breaking news, Yogi Adityanath,Ram Naik,Muzaffarnagar district,jansath,Balyan,2013 Muzaffarnagar riots","https://timesofindia.indiatimes.com/thumb/msid-67859154,width-400,resizemode-4/67859154.jpg?imglength=199119","LUCKNOW: TheYogi Adityanathgovernment has recommended withdrawal of 38 criminal cases against more than 100 individuals who were charged in the2013 Muzaffarnagar riots. TOI has accessed the recommendation note — prepared by special secretary J P Singh and under-secretary Arun Kumar Rai — that was sent to theMuzaffarnagar districtmagistrate a week ago.The riot cases deal with charges of dacoity, use of fire and explosive substances and defiling places of worship and outraging religious feelings. Another case pertaining to obstruction to work with criminal intent and injury by a man under Section 7 of Criminal Law Amendment Act will also be withdrawn.The UP government gave its sanction for withdrawal of the cases on January 10 and the note was sent on January 29. The government had sought an opinion on withdrawals of at least 119 riot FIRs filed at six police stations in 2013 including Fugana, Bhaurkala,Jansathand others.“Äfter evaluating the facts and available correspondence and documents, it has been decided after careful consideration, that the cases against accused must be withdrawn by presenting the approval before the district court,"" the recommendation note said.BJP MP SanjivBalyanhad met CM Yogi Adityanath in Lucknow last year, urging him to withdraw cases lodged against Hindus.""These men involved in alleged crime had been moving one Lok Adalat to another for the past six years. These cases were not of any big crime like murder, rape, or any grievous injury. SIT, set up by then government, had given clean chit to rich and affluent people and poor people were slapped with cases. If they are Hindus, it’s not my fault. I will fight for them always and I am thankful to UP CM Yogi Adityanath,"" Balyan told TOI.The MP said he has not asked for his own case to be withdrawn (he has been charged with rioting) or sought assistance for any other legislator or MP. ""I will be appearing for my own case on February 8. So what's wrong if I fight for these men and got their cases withdrawn?"" he asked.The recommendation note has also cited approval of UP governorRam Naikin the cases. It has also cited CrPC Section 321, which allows withdrawal from prosecution, with consent of court at any time before the judgment is pronounced or withdraw from the prosecution of any person in any offence."
50 booked for rioting in Agra district,https://timesofindia.indiatimes.com/city/agra/50-booked-for-rioting-in-agra-district/articleshow/67840111.cms,"Agra news, Agra latest news, Agra news live, Agra news today, Today news Agra, booked",https://timesofindia.indiatimes.com//static.toiimg.com/photo/34824568.cms,"Agra: At least 10 people were injured in a stone-pelting incident between residents of Munda Pada and Nandram locality on Sunday night. Police havebooked50 people on charges of rioting.The incident took place after a Dalit youth carrying drinking water from a local RO plant was allegedly pushed by some youths. It resulted in a heated argument between both the parties and they started to pelt stones at each other.According to eyewitnesses, the incident continued on for half an hour after which police arrived at the scene and dispersed the crowd. Police said that at least 10 persons were injured in the incident.Gyanendra Singh, station house officer, Mantola said, “Since no complaint was registered from any side we have lodged an FIR from our side. At least, 50 unidentified persons have been booked under sections 147, 148, 149, 307 of IPC and 7 of Criminal Law Amendment (CLA) Act."
"Dalit rights group gives ultimatum: Absolve ‘innocents’ in Vikasnagar riot case, trace body of youth",https://timesofindia.indiatimes.com/city/dehradun/dalit-rights-group-gives-ultimatum-absolve-innocents-in-vikasnagar-riot-case-trace-body-of-youth/articleshow/67840173.cms,"Dehradun news, Dehradun latest news, Dehradun news live, Dehradun news today, Today news Dehradun, Vikasnagar,riots,Dehradun,dalit",https://timesofindia.indiatimes.com//static.toiimg.com/photo/34824568.cms,"Dehradun: Members of aDalitrights organisation staged a ‘silent protest’ at Parade Ground on Monday for booking few Dalits, who they claimed to be innocent, in a riot incident atVikasnagarlast month. Theriotswere triggered after locals protested over the delay in recovery of a youth’s body.As per the family members of the victim Moti, he was murdered and his body was dumped in Shakti canal. Following the complaint, police filed a kidnapping case on January 18 and launched a search operation, but could not locate the body. Violent protests had ensued on January 21 over the alleged delay in recovery of Moti’s body. The protesters had also blocked Delhi-Yamunotri highway, attacked policemen and vandalised several stores in Vikasnagar.Meanwhile, members of the Dalit group, Uttarakhand Samvaidhanik Adhikar Sanrakshan Manch have given a 15-day ultimatum to the police to trace the body and also withdraw the cases against few Dalits who staged protests on January 21.Talking to TOI, president of the group, Daulat Kunwar, said his organisation would lay siege to the assembly and start indefinite hunger strike if their demands were not met.“The police have failed to trace the body of Moti. Moreover, the cops have booked even those who were staging peaceful protest on that day. We want the government to remove the names of innocents from the FIR. If this is not done, we will gherao the assembly and sit on hunger strike,” said Kunwar.The protestors were booked under sections 147 (rioting), 341 (wrongful restraint), 332 (voluntarily causing hurt to deter public servant from his duty) and 353 (assault or criminal force to deter public servant from discharge of his duty) of the Indian Penal Code (IPC)."
Mamata: BJP destroying India by promoting riots,https://timesofindia.indiatimes.com/city/kolkata/mamata-bjp-destroying-india-by-promoting-riots/articleshow/67812987.cms,"Kolkata news, Kolkata latest news, Kolkata news live, Kolkata news today, Today news Kolkata, Mamata",https://timesofindia.indiatimes.com//static.toiimg.com/photo/34824568.cms,"Kolkata: Chief ministerMamataBanerjee on Saturday reacted sharply to Prime Minister Narendra Modi’s jibe on “her fear for CBI and ED”, saying it was the pot calling the kettle black (chalon kina chhucher dosh dhore).“His political career started with Godhra riots. What happened to Haren Pandya? Victims of the 2002 riots have not got justice. He lacks humanity and compassion. I feel ashamed,” Banerjee said. “Just because he was questioned by CBI, everyone else has to be questioned too? His role in the riots was a known fact, hence he was questioned.”Saying that chit funds were created in the 1980s, the CM hit back: “Why was no action taken till 2011? They have destroyed the country in the last four years. We do not need their lectures.”Responding to the syndicate barb, Banerjee said: “He himself runs a syndicate of agencies. If it is about syndicate, he himself should be at the top of the top. People are tired of riot syndicate, lynch-ing syndicate, gau rakshak syndicate. He is the leader of syndicate of the agencies. The death knell of his government has been sounded. The expiry date of the Modi gove-rnment is here. He has ruled for five years with the help of CBI, IT and ED. They orchestrated riots and killed people.”“I respected Atalji. But many current leaders of BJP are not worthy of respect. BJP is destroying the country by promoting riots and violence. Democracy is under threat. Agencies are being misused. Political opponents are being targeted,” she said.The Bengal chief minister attacked the government for “destroying the economy with demonetisation and hurried implementation of GST”. “This is a fascist government. He has no courtesy. He does not know the way a PM must speak. His arrogance will soon end,” she said.“The opposition parties have one aim — ‘Modi hatao, desh bachao’. We organised the United India rally. Does he have any allies left? He is busy with his own fashion. He even reads his speeches from a teleprompter. He is good for nothing. He promised to bring back black money. We are in power. They are on their way out. They are bringing leade-rs from all over India to address rallies in Bengal. Had they given even a portion of this money to Bengal, people would have benefitted.”Taking a hard stance against the Citizenship (Amendment) Bill, Banerjee said: “They want us to pass the Citizenship bill. They are driving Bengalis out. Biharis and Nepalis are also being pe-rsecuted. Nearly 22 lakh Bengalis have been left out of NRC. We will not allow them to incite riots, we will not allow northeastern states to burn, we will not allow sectarian violence. They have to withdraw the bill.”She added: “Twelve thousand farmers have committed suicide during the Narendra Modi regime in India. Demonetisation is a big scam. Jan Dhan is a big scam. Rafale is a big scam. Bengal has withdrawn from Ayushmaan Bharat. Health is a state subject. So are education and agriculture. We have our Swasthya Sathi scheme. Healthcare is free in Bengal. They only speak about welfare of people during elections. They are copying our schemes, but faili-ng miserably while implementing them. For example, the budget of Beti Bachao per state is Rs 3-4 crore. The budget for Kanyashree scheme in Bengal is Rs 7,000 crore. The Centre promised that they will double farmers’ income by 2022. We have already tripled farmers’ income. We have waived khajna tax on agricultural land. We have started a new Krishak Bandhu scheme. What has he done for farmers and labourers?”“Bengal has been depriv-ed. No new trains have been allocated to the state. The new announcement on tax relief is also a hoax. The devil lies in the details. They know they will not remain in power. Hence, they are saying anything they want to. From the judiciary to the media, no one has been spared. What is the reason behind this arrogance? They are jealous of the progress of Bengal. Where were they when the state was suffering during Left rule? BJP and Left have become one. Don’t be surprised if participants at today’s rallies are seen at Brigade tomorrow.”"
"BJP can instigate riots, says its ally in UP government",https://timesofindia.indiatimes.com/india/bjp-can-instigate-riots-says-its-ally-in-up-government/articleshow/67798457.cms,"India, India news, India news today, Today news, Google news, Breaking news, Uttar Pradesh,The Seers,suheldev bharatiya samaj party,Om Prakash Rajbhar,Kumbh Mela,Dan Coats,Ayodhya","https://timesofindia.indiatimes.com/thumb/msid-67798523,imgsize-643015,width-400,resizemode-4/67798523.jpg","BALLIA:Uttar PradeshministerOm Prakash Rajbhar, who heads the BJP ally SBSP, Friday claimed that a US agency has warned that the saffron party could riots... riots can take place in India.”“I am telling you not to fight in the name of Hindus and Muslims. It is only the common people who die in riots and not the leaders,"" he said at a public meeting in Saidpura village of Bansdih area.In an apparent reference to a meeting of seers at theKumbh Melarecently, he said, ""They are in the mood for riots now. They can start riots on February 21.”""Remain vigilant as these are dangerous people. We want all to live peacefully and in amity in the country. They can do anything for votes,"" theSuheldev Bharatiya Samaj Partychief said.The seershad announced a march toAyodhyato ceremoniously begin the “construction” of a Ram temple at the disputed site there.The backward classes welfare minister had recently stayed away from a UP Cabinet meeting at Kumbh, complaining that the issues raised by him were being “ignored”."
SIT will probe role of bureaucrats in 1984 anti-Sikh riots: UP minister,https://timesofindia.indiatimes.com/city/kanpur/sit-will-probe-role-of-bureaucrats-in-1984-anti-sikh-riots-up-minister/articleshow/67970519.cms,"Kanpur news, Kanpur latest news, Kanpur news live, Kanpur news today, Today news Kanpur, Yogi Adityanath,Role of bureaucrats,lok sabha,Indira Gandhi,1984 anti-Sikh riots","https://timesofindia.indiatimes.com/thumb/msid-67970540,imgsize-226357,width-400,resizemode-4/67970540.jpg","KANPUR: Minister of state for irrigation and minorities welfare, Baldev Singh Aulakh, said that SIT would investigate therole of bureaucratsin the 1984 anti-Sikh genocide in Kanpur.Talking to mediapersons at the circuit house here on Tuesday, the minister said there were reports that during anti-Sikh riots, some bureaucrats had not performed their duties in controlling the riots. ""It is quite surprising that after 1984 riots, no government did bother to touch the issue of mass killing of Sikhs in the city, and whatever they did, was just an eyewash, as later almost all the accused involved in the killings were given a clean chit"", Aulakh said. The SIT would probe the role of all accused in the riots who had been given clean chit by the previous state goverments, and if found guilty, would be punished, he added.The members of the Sikh community now hope to get justice after 34 years of the genocide, Aulakh claimed. ""The BJP-led state government is committed to provide justice to the 1984 riot victims who had lost their kin"", he said.Lauding the efforts of chief ministerYogi Adityanathfor ordering an inquiry by the SIT in 1984 riots, Aulakh said, ""Please don't connect it with the forthcomingLok Sabhaelections. We are just following instructions of the apex court which had sought information and the status of various cases related with the riots.""He said Kanpur was the second city after Delhi where large number of Sikhs were killed following assassination of former PMIndira Gandhiin 1984. When asked why the government is not considering to give a proper financial package to Sikhs as most of the riot accused are not alive, Aulakh said, ""the financial package is different, and giving justice to those who had lost their kin was something else. One cannot balance death of a person with weight of money"", he said."
"Caste riot: 11 years on, 35 get three years in jail each",https://timesofindia.indiatimes.com/city/gurgaon/34-get-3-years-in-jail-each-in-11-year-old-caste-riot/articleshow/67812785.cms,"Gurgaon news, Gurgaon latest news, Gurgaon news live, Gurgaon news today, Today news Gurgaon, Section 320 of the Indian Penal Code,Scheduled Castes and Scheduled Tribes,Panchayati Raj,Indian Penal Code,Hisar district,caste riot","https://timesofindia.indiatimes.com/thumb/msid-67814901,imgsize-162203,width-400,resizemode-4/67814901.jpg","HISAR: A court here on Saturday sentenced 34 men to three years in jail for rioting with deadly weapon, mischief and others offences in connection with caste violence which took place in Petwar village of the district in January 2008.The court of additional session judge D R Chalia also imposed a fine of Rs 5,000 on each convict, all residents of Petwar. They were convicted on January 30 and were acquitted all in allegations levelled against them under the Scheduled Caste and Scheduled Tribe (Prevention of Atrocities) Act.In the case, challans were framed against 52 accused. Of them, 14 were declared proclaimed offenders, including five brothers, during trial. One of the accused had died during the case, while the trial against a minor accused had been transferred to a juvenile court.In January 2008, a case under sections 148 (rioting with deadly weapon), 149 (unlawfull assembly), 323 (voluntarily causing grievous hurt), 332 (voluntarily causing hurt to deter public servant from his dury), 353 (assault or criminial force to deter public servant from discharge of his duty), 427 (mischief causing damage) of theIndian Penal Code, and under the Scheduled Caste and Scheduled Tribe (Prevention of Atrocities) Act, was registered at Narananda police station near here.In his statement, Jai Singh, resident of Petwar, alleged that a panchayat of all communities, except of his, was held in their village a day before the incident. On the fateful day, he claimed that a mob assembled outside their house and used casteist words against him and people of his community. The mob asked everyone from his community to leave their houses and threatened to burn their property down if they did not do so, he alleged.When women of the families protested, the mob entered the houses, broke their belongings, and set their homes on fire. During this time, some people informed the police. Though police teams, including officers, reached the spot, the crowd pelted stones at them and injured many cops and damaged their vehicles too."
