title,og_title,url,lang,content,publishedDate,dateObject
Controversy Over Jagdish Tytler In Front Row At Sheila Dikshit's Takeover,Controversy Over Jagdish Tytler In Front Row At Sheila Dikshit's Takeover,https://www.ndtv.com/india-news/at-sheila-dikshits-takeover-front-row-seat-for-jagdish-tytler-sparks-row-1978467,en,"As Sheila Dikshit took charge as Delhi Congress chief today, the presence of 1984 riots-accused Jagdish Tytler at the event became controversial. Mr Tytler, 74, was seen in the front rows, which provoked criticism that the Congress was ""again rubbing salt into the wounds of Sikhs"". ""Why should he not come, we are privileged to have him here,"" Ms Dikshit said in a comment that was instantly attacked. Union Minister Harsimrat Kaur Badal, an ally of the ruling BJP, said: ""Indira Gandhi to Rajiv Gandhi to Rahul Gandhi, Tytler was their right hand man. It is a clear signal to Sikhs of the country."" Another leader of her Akali Dal, Manjinder Singh Sirsa, said the Congress deliberately had Mr Tytler in the forefront to intimidate 1984 witnesses. ""The Congress wants to send a message to the witnesses that the party high command supports Tytler and nobody should even try to testify against him,"" he said. Mr Tytler, a former union minister, has been a persistent embarrassment for the Congress , which has been pummelled by the BJP, the Aam Aadmi Party (AAP) and other parties over allegations of shielding its leaders accused in the anti-Sikh riots. At least 3,000 people were killed in the violence that erupted in the aftermath of the assassination of then prime minister Indira Gandhi by her Sikh bodyguards on October 31, 1984. Mr Tytler argues that the charges against him have not been proved. ""What can a man say when the Court has given a verdict. You also mention my name. Why? Is there an FIR? Is there a case? No? Then why do you take my name? Someone said that and you believed it,"" he told reporters indignantly. But he has been accused by the Central Bureau of Investigation (CBI) of inciting a mob that killed three persons. The CBI later tried to close the case but the court has not accepted it. Mr Tytler became a minister in the Manmohan Singh government in 2004 but had to quit as the 1984 riot allegations kept dogging him. The allegations came back to haunt the party after another riot-accused leader, Sajjan Kumar, was sentenced to life in jail in December by the Delhi High Court, which cancelled an earlier court order letting him off. Mr Tytler and Sajjan Kumar were both accused by riot victims of leading mobs and goading them to target Sikhs in Delhi. Kamal Nath, another Congress leader whose name has come up in witness accounts, faced protests after he was picked by party president Rahul Gandhi as Madhya Pradesh chief minister. In April last, Mr Tytler and Sajjan Kumar were asked to leave the stage before Rahul Gandhi's arrival for a protest fast at Mahatma Gandhi's memorial Rajghat in Delhi. They were ordered to sit below, with ordinary Congress workers. Get the latest election news , live updates and election schedule for Lok Sabha Elections 2019 on ndtv.com/elections. Like us on Facebook or follow us on Twitter and Instagram for updates from each of the 543 parliamentary seats for the 2019 Indian general elections. Election results will be out on May 23. ",16 Jan 2019,2019-01-16 00:00:00
Alienware and Riot Games Partner for League of Legends E-Sports Events,Alienware and Riot Games Partner for League of Legends E-Sports Events,https://gadgets.ndtv.com/games/news/alienware-and-riot-games-partner-for-league-of-legends-e-sports-events-1975289,en,,09 Jan 2019,2019-01-09 00:00:00
Tamil Nadu Minister Resigns After Conviction In Rioting Case,Tamil Nadu Minister Resigns After Conviction In Rioting Case,https://www.ndtv.com/tamil-nadu-news/p-balakrishna-reddy-tamil-nadu-minister-resigns-after-conviction-in-rioting-case-1974136,en,"Hours after he was sentenced to three years rigorous imprisonment by a special court in Chennai in a two-decades old riot case, Tamil Nadu minister P Balakrishna Reddy Monday resigned from the K Palaniswami-cabinet. The case related to a protest against illicit liquor at Hosur in 1998. P Balakrishna Reddy submitted his resignation to chief minister K Palaniswami who forwarded it to Governor Banwarilal Purohit who has accepted it. His portfolio of Youth Welfare and Sports Development has been handed over to School Education minister KA Sengottaiyan. ""..Governor of Tamil Nadu has accepted the resignation of P Balakrishna Reddy, from the Council of Ministers,"" a Raj Bhavan release said Monday night. ""Based on the recommendation of the Chief Minister, the Portfolio of Youth Welfare and Sports Development has been allocated to KA Sengottaiyan, Minister for School Education who shall be re-designated as Minister for School Education, Youth Welfare and Sports Development,"" the release said. In a jolt to the AIADMK government, a special court Monday sentenced Reddy to three years rigorous imprisonment in a two-decades old riot case related to a protest against illicit liquor in Hosur. Reddy, then a Bharatiya Janata Party (BJP) member, was convicted by a special judge in the case related to the protest staged on September 30, 1998. The judge, however, accepted a plea of the minister's counsel and stayed the sentence enabling him to file an appeal in the Madras High Court. Opposition Dravida Munnetra Kazhagam (DMK) president MK Stalin demanded Reddy's dismissal from the ministry, describing his conviction as a as a ""shame"" for the ruling AIADMK led by Chief Minister K Palaniswami. Besides Reddy, who represents Hosur constituency in the assembly, the court sentenced 14 other accused in the case to three years rigorous imprisonment. First accused Govinda Reddy, who had led the demonstration organised by the Krishnagiri unit of BJP, was sentenced to five years imprisonment. All the accused, including the minister, were present in the court. Speaking to reporters later, the minister said he would file an appeal in the high court on Tuesday. ""In 1998, over 30 people died after consuming spurious liquor. Following that a road blockade was held and the case was filed in connection with that,"" he said. Reddy faces disqualification as a lawmaker in view of the conviction unless it is stayed by a higher court. Under Section 8(3) of the RPA, a person convicted of any offence and sentenced to imprisonment for not less than two years shall be disqualified for that period and a further six years after release. According to the prosecution, during the demonstration held by the locals in Hosur in Krishnagiri district, about 300 km from Chennai, the protesters allegedly went on the rampage and clashed with police, damaging several vehicles. Three policemen were grievously injured, five buses were destroyed in stone pelting and a police vehicle and a bike were burnt in the violence. Subsequently, a complaint was registered against 108 people, including Reddy, for various Indian Penal Code offences including rioting and wrongful restraint and under the Tamil Nadu Public Property (Prevention of Damage and Loss) Act. During the pendency of the trial, as many as 27 accused died. Reddy, who was arraigned as the 72nd accused, had later joined the All India Anna Dravida Munnetra Kazhagam (AIADMK). He was elected from the Hosur assembly constituency in the 2016 elections. The trial, proceeding in a local court, was transferred to the special court set up in September last year following a Supreme Court order to expedite cases against elected representatives. In its first conviction, the special court had on December 28 held former DMK MLA guilty in a rape case and sentenced him to ten years rigorous imprisonment. Get the latest election news , live updates and election schedule for Lok Sabha Elections 2019 on ndtv.com/elections. Like us on Facebook or follow us on Twitter and Instagram for updates from each of the 543 parliamentary seats for the 2019 Indian general elections. Election results will be out on May 23. ",07 Jan 2019,2019-01-07 00:00:00
"""We Are Good Friends,"" Says HS Phoolka On Meetings With BJP's Vijay Goel","""We Are Good Friends,"" Says HS Phoolka On Meetings With BJP's Vijay Goel",https://www.ndtv.com/india-news/we-are-good-friends-says-hs-phoolka-on-meetings-with-vijay-goel-1973347,en,"HS Phoolka, who quit the Aam Aadmi Party last week, today responded to speculation about his joining the BJP following a series of meetings with party leader Vijay Goel. The Union minister was a longtime friend and had been quietly helping him with cases involving the 1984 anti-Sikh riots, Mr Phoolka said. In a tweet today, Mr Phoolka said: ""Meeting @VijayGoelBJP is no news. We are good friends& meet often. When I became LOP he invited me for dinner at his Haveli. He has been helping me in #1984SikhGenocide cases quietly without claiming any credit. I meet every leader who support our fight4Justice."" The 63-year-old lawyer, who has been working to get justice to the riot victims for the last three decades, said he quit AAP as he wished to devote the next few years to social causes. After recent conviction of former Congress leader Sajjan Kumar, Mr Phoolka quit AAP, saying the focus next will be on Jagdish Tytler and Kamal Nath - two other senior leaders of the Congress whom eyewitnesses had accused of being involved in the riots. HS Phoolka said he and BJP's Vijay Goel were ""good friends and meet often"" Kamal Nath has been recently named the chief minister of Madhya Pradesh. AAP has been divided over its fresh stance regarding Congress after it was co-opted into the proposed united opposition front against the BJP. Last month, several AAP leaders had to face the displeasure of the top leadership after a resolution was passed in the state assembly seeking withdrawal of the Bharat Ratna awarded to former Prime Minister Rajiv Gandhi. There were reports that lawmaker Alka Lamba, who was adamant on passing the resolution recommending the withdrawal of the late Prime Minister's award, was asked to resign. The legislator, who ultimately did not resign, claimed her decision to not support it had angered party colleagues. Delhi's Deputy Chief Minister Manish Sisodia later clarified that there was no mention of Rajiv Gandhi in the original resolution and the addition was hand written by a legislator. Mr Phoolka said the fight for the 1984 riots victims was his ""life's mission"". ""Sajjan Kumar's conviction has been a huge victory for all of us. Now we have to ensure that Congress leaders Jagdish Tytler and Kamal Nath are also put behind bars and this battle will be fought through a common platform,"" the former AAP leader had said. Get the latest election news , live updates and election schedule for Lok Sabha Elections 2019 on ndtv.com/elections. Like us on Facebook or follow us on Twitter and Instagram for updates from each of the 543 parliamentary seats for the 2019 Indian general elections. Election results will be out on May 23. ",06 Jan 2019,2019-01-06 00:00:00
"""PM Modi Worst Leader India Has Seen Since Independence"": Amarinder Singh","""PM Modi Worst Leader India Has Seen Since Independence"": Amarinder Singh",https://www.ndtv.com/india-news/pm-modi-worst-leader-india-has-seen-since-independence-amarinder-singh-1972835,en,"Punjab Chief Minister Amarinder Singh today said Prime Minister Narendra Modi was the ""worst leader India has seen since Independence"". The stinging attack came a day after PM Modi's outburst against the Congress on loan waiver, 1984 riots and other issues. Mr Singh challenged the prime minister to cite ""even one instance of a promise fulfilled by his government in the past five years"". ""The '' jumlebaaz '' prime minister has brought the nation to its nadir with his deceptions and fabrications, and was staring at his moment of judgement at the hands of the people, who are set to throw him out of power for good,"" he said while referring to PM Modi's Gurdaspur rally on Thursday. ""One wonders with what face Modi intends to go back to the people of India to seek re-election a few weeks from now,"" he quipped, dubbing the prime minister ""the worst leader India has seen since Independence"". The Punjab chief minister minced no words in taking on PM Modi over the 1984 anti-Sikh riots issue, questioning the PM's ""studious silence on the BJP/RSS workers named in the Tilak Marg police station FIR related to the worst violence perpetrated against the Sikhs, while trying desperately to drag the Gandhi family into the matter even though no fingers had been pointed at them"". At the Gurdaspur rally, PM Modi had attacked the Congress on several issues. He had accused the Congress of protecting those involved in the 1984 anti-Sikh riots. The senior Congress leader also took a dig at the prime minister over the latter ""taking credit"" for the Kartarpur Corridor issue. On the crop loan waiver issue, Mr Singh said despite the fiscal mess inherited by his government from the previous SAD-BJP regime, Punjab had managed to waive Rs 3,417 crore of crop loans of 4,14,275 farmers in just one year. ""Another 3 lakh farmers will be given crop loan waiver to the tune of about Rs 4,000 crore soon,"" he said. The chief minister also questioned the prime minister on his promise for jobs for the youth, doubling of farm income and women's reservation. Get the latest election news , live updates and election schedule for Lok Sabha Elections 2019 on ndtv.com/elections. Like us on Facebook or follow us on Twitter and Instagram for updates from each of the 543 parliamentary seats for the 2019 Indian general elections. Election results will be out on May 23. ",04 Jan 2019,2019-01-04 00:00:00
Turning Anna Movement Into Party Was Wrong: HS Phoolka After Quitting AAP,Turning Anna Movement Into Party Was Wrong: HS Phoolka After Quitting AAP,https://www.ndtv.com/india-news/after-quitting-aap-hs-phoolka-says-justice-for-1984-victims-is-his-lifes-mission-1972825,en,"Turning the anti-corruption movement into a political party wasn't a good decision, said senior lawyer HS Phoolka , who resigned from the Aam Aadmi Party (AAP) on Friday. The former legislator from Punjab, who was the leader of opposition for some time, said that AAP chief Arvind Kejriwal had tried to stop him, but he insisted on leaving the party . He also clarified that he won't be contesting the upcoming Lok Sabha elections. Mr Phoolka, who has been representing victims of the 1984 anti-Sikh riots in courts for the last three decades, said the biggest reason behind his decision to exit politics was his wish to dedicate all his time to social work. He was 28 in 1984 and had just started practising law when around 3,000 people were killed when mobs led by Congress leaders targeted Sikhs after the assassination of then prime minister Indira Gandhi by her Sikh bodyguards on October 31. Moved by the plight of the families of the victims, he decided to fight for them for free. ""We took on former Prime Minister Rajiv Gandhi's government which was so powerful. We never thought any Sikh would stand against it. But we got support from civil society, human rights groups, media and we won the fight with Sajjan Kumar 's conviction. We have more such fights to win,"" he said. The 63-year-old now wants to start a movement like the one started by activist Anna Hazare in 2012. Many who eventually left the AAP, including lawyers and doctors, need to get together to shape a movement parallel to political parties, he said. ""Converting anti-corruption movement into a political party in 2012 was wrong,"" he said at the Press Club of India in Delhi. The AAP was formed by Arvind Kejriwal and others following the anti-corruption movement led by Anna Hazare. Mr Phoolka said that it was a huge movement and it was difficult to ignore. ""Political parties had to listen to us. Now we need a doosri (second) Anna movement, a parallel force that isn't scared to call a spade a spade,"" he said. Mr Phoolka's resignation from the AAP had come amid speculation of a possible alliance between the Congress and the AAP for the 2019 Lok Sabha polls. In the last one year, he didn't participate in any of the party's activities and stayed away from politics. But he refused to comment on Arvind Kejriwal, the AAP and the party's flip-flop on a resolution aimed at withdrawing late Prime Minister Rajiv Gandhi's Bharat Ratna over his alleged failure to contain violence in 1984. ""To fight for 1984 riots victims is my life's mission. Sajjan Kumar's conviction has been a huge victory for all of us. Now we have to ensure that Congress leaders Jagdish Tytler and Kamal Nath are also put behind bars and this battle will be fought through a common platform,"" the former AAP leader said. Get the latest election news , live updates and election schedule for Lok Sabha Elections 2019 on ndtv.com/elections. Like us on Facebook or follow us on Twitter and Instagram for updates from each of the 543 parliamentary seats for the 2019 Indian general elections. Election results will be out on May 23. ",04 Jan 2019,2019-01-04 00:00:00
Rajiv Gandhi's Name Should Be Included In 1984 Riot Cases: Sukhbir Badal,Rajiv Gandhi's Name Should Be Included In 1984 Riot Cases: Sukhbir Badal,https://www.ndtv.com/india-news/rajiv-gandhis-name-should-be-included-in-1984-riot-cases-sukhbir-singh-badal-1972315,en,"Shiromani Akali Dal president Sukhbir Singh Badal on Thursday demanded that former prime minister Rajiv Gandhi's name should be included in cases related to the 1984 anti-Sikh riots. The former Punjab deputy chief minister alleged that accounts of witnesses had made it clear that Rajiv Gandhi was ""behind"" the riots. ""Rajiv Gandhi's name should be included in the cases registered in connection with the 1984 riots. Rajiv's name should also be removed from all awards and institutions,"" he said addressing a gathering in the presence of Prime Minister Narendra Modi in Gurdaspur. ""Recent developments as well as accounts of witnesses has made it clear that Rajiv Gandhi was behind the 1984 riots,"" Mr Badal claimed. The Congress has consistently denied its leadership's role in the riots. The NDA government established a Special Investigation Team to probe the 1984 riot cases. There have been convictions in the matter, he said. The BJP-led NDA government at the Centre has resolved several pending issues of the Sikh community, Mr Badal added. Targeting Punjab Chief Minister Amarinder Singh, the SAD leader alleged that he has gone back on his promise of complete farm loan waiver and betrayed the farmers of Punjab. Like the loan waiver in Punjab, those promised by Congress president Rahul Gandhi in Rajasthan, Madhya Pradesh and Chhattisgarh is also a ""hoax"", Mr Badal alleged. Prime Minister Modi has not only fast-tracked development and infrastructure projects in Punjab, but also resolved long pending issues of the Sikh community, he said. Mr Badal said be it investments on creating a world-class road network or building new airports, sanctioning an IIM at Amritsar and AIIMS at Bathinda or releasing funds for the Shahpur Kandi dam, the NDA government has always kept Punjab first. This is unlike of previous Congress governments which have always discriminated against Punjab and its people, he alleged. ""If Punjab has got something it is only at the hands of non-Congress governments at the Centre,"" Mr Badal said. Get the latest election news , live updates and election schedule for Lok Sabha Elections 2019 on ndtv.com/elections. Like us on Facebook or follow us on Twitter and Instagram for updates from each of the 543 parliamentary seats for the 2019 Indian general elections. Election results will be out on May 23. ",03 Jan 2019,2019-01-03 00:00:00
"""Politicians Who Cause Hindu-Muslim Rift Should Be Set On Fire"": BJP Ally","""Politicians Who Cause Hindu-Muslim Rift Should Be Set On Fire"": BJP Ally",https://www.ndtv.com/india-news/op-rajbhar-nda-ally-and-up-minister-said-burn-politicians-who-create-divide-among-hindus-and-muslims-1977158,en,"BJP ally and minister in the Uttar Pradesh government, OP Rajbhar, has landed in a controversy after wondering at a public rally why only common people, not politicians, die  in communal riots. "" Neta kyun nahi marta (why don't leaders die?)"" Mr Rajbhar questioned at his rally in Aligarh on Sunday. ""Did any big politician die in Hindu-Muslim riots? Why don't politicians die? Set fire to politicians who try to make you fight on the basis on religion; then they will understand and stop 'burning' others,"" Mr Rajbhar said. The minister, who has often been critical of the BJP government in Uttar Pradesh, went on to say that ""Netas create divisions between Hindus and Muslims"" although the constitution deems any person eligible to cast his vote a citizen of India and ""they can't be thrown out"". On Saturday, Mr Rajbhar had threatened to pull out of the BJP-led National Democratic Alliance. Mr Rajbhar's remarks came as the Samajwadi Party (SP) and the Bahujan Samaj Party (BSP) joined hands to take on the BJP in the 2019 parliamentary elections. The rebel UP minister has given the BJP a deadline to decide whether it wants to jointly fight the general election. Mr Rajbhar said if he did not get a suitable response, his party - the Suheldev Bharatiya Samaj Party (SBSP) would contest all 80 seats solo. The rebel BJP ally had launched a scathing attack on Chief Minister Yogi Adityanath, after the latter went on a renaming spree. He had asked the BJP to change the names of its Muslim leaders before changing the names of places. ""BJP changed the names of Mughalsarai and Faizabad. They say they were named after the Mughals. They have a national spokesperson Shahnawaz Hussain, union minister Mukhtar Abbas Naqvi, Uttar Pradesh minister Mohsin Raza - three Muslim faces of the BJP. They should change their names first,"" the minister had said. Get the latest election news , live updates and election schedule for Lok Sabha Elections 2019 on ndtv.com/elections. Like us on Facebook or follow us on Twitter and Instagram for updates from each of the 543 parliamentary seats for the 2019 Indian general elections. Election results will be out on May 23. ",14 Jan 2019,2019-01-14 00:00:00
"HS Phoolka, Petitioner In 1984 Anti-Sikh Riots Case, Quits AAP","HS Phoolka, Petitioner In 1984 Anti-Sikh Riots Case, Quits AAP",https://www.ndtv.com/india-news/hs-phoolka-petitioner-in-1984-anti-sikh-riots-case-quits-aap-1972233,en,"Senior lawyer and Aam Aadmi Party (AAP) leader from Punjab, HS Phoolka , who has been representing victims of the 1984 anti-Sikh riots in courts for the last three decades, has resigned from the party today. ""I have resigned from AAP and handed over resignation to Kejriwal ji today. Though he asked me not to resign but I insisted,"" tweeted Mr Phoolka, who had joined the party in 2014. Mr Phoolka added that he will brief the media tomorrow to explain why he is leaving AAP and his further plans. Sources close to Mr Phoolka say that he has been upset with the party since the whole controversy regarding an amendment aimed at withdrawing late Prime Minister Rajiv Gandhi's Bharat Ratna over his alleged failure to contain violence in 1984. The party's flip-flop on the resolution could be one of the reasons why Mr Phoolka decided to leave, they added. Mr Phoolka had stepped down as a Punjab legislator in October last year demanding immediate action in the sacrilege of the Sikh holy book the Guru Granth Sahib in Punjab in 2015. Mr Phoolka had claimed that the Congress government had not taken the desired action against those named in the findings of the Justice Ranjit Singh Commission's report on the sacrilege incidents. The panel was tasked to probe the cases of sacrilege as well as a firing incident in Faridkot in which two Sikh protesters were killed. In 2017, when the Delhi Bar Council stopped him from appearing in the 1984 anti-Sikh riots cases against Sajjan Kumar and others, saying he enjoyed an office of profit, Mr Phoolka had quit as the leader of opposition in the Punjab assembly to continue his fight for justice. The 63-year-old lawyer had said he had been fighting the cases for a long time, and they had reached a very ""crucial"" stage. ""Will not give up '84 carnage cases. Would rather quit as minister. My presence in anti-Sikh riots cases is important at this stage; that is why I decided to quit as the leader of opposition,"" he had said. At least 3,000 people were killed when mobs led by some Congress leaders targeted Sikhs after the assassination of then prime minister Indira Gandhi by her Sikh bodyguards on October 31. Last month, after former Congress leader Sajjan Kumar was convicted for the murder of five members of a family in Delhi's Raj Nagar and the torching of a gurdwara on November 1, 1984, Mr Phoolka got emotional and said, ""It's a huge victory. This moment has come after 34 years."" Sajjan Kumar was sent to the Mandoli jail in east Delhi on December 31, the day he surrendered . But the former minister has challenged his conviction and jail sentence by the Delhi High Court in the Supreme Court. Get the latest election news , live updates and election schedule for Lok Sabha Elections 2019 on ndtv.com/elections. Like us on Facebook or follow us on Twitter and Instagram for updates from each of the 543 parliamentary seats for the 2019 Indian general elections. Election results will be out on May 23. ",03 Jan 2019,2019-01-03 00:00:00
"PM Modi Slams Congress Over 1984 Riots, Loan Waivers At Gurdaspur Rally","PM Modi Slams Congress Over 1984 Riots, Loan Waivers At Gurdaspur Rally",https://www.ndtv.com/india-news/pm-modi-slams-congress-over-1984-riots-loan-waivers-at-gurdaspur-rally-1972144,en,"Prime Minister Narendra Modi on Thursday launched a scathing attack on the Congress over the 1984 anti-Sikh riots and farm loan waivers. PM Modi said the Congress in Punjab, too, had made big promises to farmers, but deceived them after coming to power. ""The Congress had made tall promises to farmers on loan waiver, but later deceived them,"" he said at a rally in Gurdaspur. ""The Congress is also awarding those involved in the 1984 anti-Sikh riots with chief minister's post,"" he said. ""On one family's direction, the files of those involved in the riots were put under wraps, but the NDA dug them out and set up an SIT. The results are before you,"" PM Modi said. He said the NDA government took a historic decision to build the Kartarpur Corridor to link the Dera Baba Nanak in Gurdaspur to the Gurdwara Darbar Sahib in Pakistan's Kartarpur, the final resting place of Guru Nanak Dev. Get the latest election news , live updates and election schedule for Lok Sabha Elections 2019 on ndtv.com/elections. Like us on Facebook or follow us on Twitter and Instagram for updates from each of the 543 parliamentary seats for the 2019 Indian general elections. Election results will be out on May 23. ",03 Jan 2019,2019-01-03 00:00:00
"""They Called Him Sajjan"": In Punjab, PM Narendra Modi Slams Congress Over 1984 Riots","""They Called Him Sajjan"": In Punjab, PM Narendra Modi Slams Congress Over 1984 Riots",https://www.ndtv.com/india-news/prime-minister-narendra-modi-slams-congress-over-1984-riots-at-punjab-rally-they-called-him-sajjan-1972251,en,"Prime Minister Narendra Modi today launched his 100-rally campaign for the upcoming Lok Sabha polls with a multi-pronged attack on the Congress, accusing the opposition party of defrauding farmers, compromising national security and shielding those responsible for the anti-Sikh riots in Delhi. ""Although a certain family had given a clean chit to certain people involved in the riots -- even burying their files after calling them ' sajjan ' (gentlemen) -- my government dug them out for a through probe by a special investigation team. The results are there for everybody to see,"" he said at the rally in Punjab's Gurdaspur. He was punning on the name of Sajjan Kumar, a Congress leader who was recently sentenced to life imprisonment for his involvement in the violence that followed the assassination of former Prime Minister Indira Gandhi in 1984. PM Modi also criticised the Congress for appointing Kamal Nath, a former accused in the anti-Sikh riots, as the Madhya Pradesh chief minister. ""These people not only shielded those involved in killing hundreds of innocent Sikhs in Delhi but also rewarded one of them with chief ministership,"" he said. Although Mr Nath was allegedly seen directing a mob at the time, he was let off by the courts for lack of evidence. Congress leader Shashi Tharoor recently said he should be given the same ""benefit of doubt"" accorded to PM Modi in connection with his handling of the 2002 Gujarat riots. The Prime Minister then proceeded to slam the farm loan waivers announced by the Congress in various states under its rule. ""For years, the Congress cheated the country in the name of 'garibi hatao'. Now it is cheating farmers in the name of loan waivers,"" PM Modi said. ""They are only interested in politics of lies and cheating. It is misleading farmers in the name of loan waivers."" The BJP-led NDA will face a resurgent Congress in the Lok Sabha elections next year, after upset defeats in Madhya Pradesh, Chhattisgarh and Rajasthan. It had lost Punjab to the Amarinder Singh-led party by nearly 60 seats last year. PM Modi cited several examples to drive home his allegation of the Congress being anti-farmer. ""They promised to waive loans if voted to power in Punjab, but the truth turned out to be something else. As per their own records, only loans worth Rs 3,400 crore were waived in one-and-a-half years. Is loan waiver a five-year plan for the Congress? Will they give the loan waiver after the farmer's dead?"" He said that the BJP, on the other hand, was working hard to bring all-round development in rural India. ""We will double farmers' income by 2022. We want to empower them into becoming self-reliant,"" he said. The Prime Minister also accused the Congress of compromising national security by raising ""baseless charges"" of corruption and irregularities in the Rafale fighter jet deal. ""The Congress is playing with national security. They are spreading lies for the benefit of one family,"" he alleged. The Congress is demanding a joint parliamentary committee probe into the multi-crore Rafale deal with French firm Dassault Aviation, alleging corruption and crony capitalism. (With inputs from IANS) Get the latest election news , live updates and election schedule for Lok Sabha Elections 2019 on ndtv.com/elections. Like us on Facebook or follow us on Twitter and Instagram for updates from each of the 543 parliamentary seats for the 2019 Indian general elections. Election results will be out on May 23. ",03 Jan 2019,2019-01-03 00:00:00
"Fukrey Returns Movie Review: Hunny, Choocha And Gang Return - But Should They Have?","Fukrey Returns Movie Review: Hunny, Choocha And Gang Return - But Should They Have?",https://www.ndtv.com/entertainment/fukrey-returns-movie-review-hunny-choocha-and-gang-return-but-should-they-have-1785138,en,"Cast: Pulkit Samrat, Manjot Singh, Ali Fazal, Varun Sharma, Richa Chadda, Priya Anand, Vishakha Singh and Pankaj Tripathi Director: Mrighdeep Singh Lamba Rating: 2 stars (out of 5) Call it what you will - deja vu or deja choo - it is written all over every single frame of Fukrey Returns . The film is unable to shake off the effects of the law of diminishing returns. It's more of the same but with markedly less impact. The slacker comedy, like the boys that it is about, drifts aimlessly from one gag to another, with a caged tiger and its cuddly cub serving as the fulcrum. Add to that a King Cobra for good measure. Sadly, Fukrey Returns lacks the animal instinct to heave itself out of its trough . It does has some deliriously funny moments - most of them emanating from the chubby and guileless Choocha's actions and utterances - but its flaccid stretches are one too many and they rob the film of any realistic chance of pulling off a repeat act. Fukrey Returns comes nowhere near being the rip-roaring ride that the 2013 sleeper hit Fukrey , at least in parts, was. Director Mrighdeep Singh Lamba and co-writer Vipul Vig, juggling with elements that have clearly lost their sheen, fail to rustle up anything that could be described as refreshing. The fact that the screenplay does not accord balanced treatment to the oddball characters that pumped life into the first film does not help matters either.  Fukrey Returns Movie Review: A still from the film. (Image courtesy: YouTube ) Fukrey Returns starts off with a zingy opening-credits number that provides a brief recap of the story so far. Fair enough but not good enough. The film's frequent throwbacks to the past is bound to throw off those that haven't seen - or remember - Fukrey . The screenplay proceeds on the assumption that the audience, down to the last member, is familiar with all the characters and their back stories. That is likely to leave many gaps in comprehension for those that aren't fully acquainted with the world of Fukrey . In the film's bizarre first sequence, we watch Choocha and Hunny taking a dump in a forested area off the river Yamuna. Hunny begins to whistle in the woods. Don't, Choocha warns him, or a snake will slither our way. Lo and behold, the sibilant appears out of the undergrowth, bites Hunny on the bum, and assumes the form of Bholi Punjaban. Hunny is out of the way, and you now have me all for yourself, the snake-woman exults. Choocha is understandably thrilled to bits. But the joy is short-lived. His post-dawn reverie is rudely interrupted by a sandal hurled at him by his angry mother. Between these weird dreams and risky misadventures, the Fukrey boys of east Delhi are pushed to the wall by the feisty Bholi Punjaban, the reigning queen of the Trans-Yamuna underworld. They are once again engaged in hatching get rich quick plans and flirting with danger, but nothing that they do can whip up the sense of edgy urgency of the past. They seem to be merely going through the motions as Fukrey Returns wends its way to a huge letdown of a climax.  Fukrey Returns Movie Review: A still from the film. (Image courtesy: YouTube ) The novelty has worn off and the dreams of Choocha that yielded several lottery wins on the back of Hunny's freewheeling but spot-on interpretations no longer sound either convincing or intriguing. The attempts to squeeze humour out of the camaraderie of the boys amid the many setbacks that they suffer, therefore, fall rather flat. Hunny (Pulkit Samrat), Zafar (Ali Fazal) and Lali (Manjot Singh) are reduced to glorified hangers-on - and the girlfriends of the first two (Priya Anand's Priya and Vishakha Singh's Neetu) fare much worse - as Choocha (Varun Sharma) and Pandit (Pankaj Tripathi) have their stocks appreciably enhanced in this follow-up that struggles to find a narrative sweet spot. It never does. As a result, the Panditji's laconic wisecracks and Choocha's chatter do not add up to much beyond a few, stray chuckles.  Fukrey Returns Movie Review: A still from the film. (Image courtesy: YouTube ) Fukrey Returns has a full-fledged baddie in the person of Delhi government minister Babulal Bhatia (Rajiv Gupta), who helps Bholi Punjaban cut short her prison term. The pound of flesh that he demands from her pushes her, her two African henchmen and a pair of pliable zoo employees Changu and Mangu into acts of indiscretion that spell trouble for the titular protagonists. The boys, presumed dead, are compelled to go into hiding, with hordes of angry Ponzi scheme investors baying for their blood. The wily, smooth-talking political scamster, who clandestinely runs a shady lottery business and has his sights set on the chief minister's chair, steps up to the plate and offers to bail out the boys in a soup, but once again for a price. But Panditji has other ideas. That sets off another chain of events that lead the gang into an underground tunnel and from thence to an abandoned rail yard. In the end, it is all much ado about nothing. Get the latest election news , live updates and election schedule for Lok Sabha Elections 2019 on ndtv.com/elections. Like us on Facebook or follow us on Twitter and Instagram for updates from each of the 543 parliamentary seats for the 2019 Indian general elections. Election results will be out on May 23. ",19 Mar 2019,2019-03-19 00:00:00
