og_title,title,lang,url,publishedDate,dateObject
"Pakistan Summons Indian Envoy, Rejects Claims Of Link To Pulwama Attack","Pakistan Summons Indian Envoy, Rejects Claims Of Link To Pulwama Attack",en,https://www.ndtv.com/india-news/pulwama-terror-attack-pakistan-summons-indian-envoy-rejects-claims-of-link-to-pulwama-attack-1994384,15 Feb 2019,2019-02-15 00:00:00
"India Summons Pakistan Envoy, Strongly Protests Pulwama Terror Attack","India Summons Pakistan Envoy, Strongly Protests Pulwama Terror Attack",en,https://www.ndtv.com/india-news/india-summons-pakistan-envoy-strongly-protests-pulwama-terror-attack-that-killed-40-soldiers-1994111,15 Feb 2019,2019-02-15 00:00:00
"Violent Protests In Jammu Over Pulwama Attack, Curfew On, Army On Standby","Violent Protests In Jammu Over Pulwama Attack, Curfew On, Army On Standby",en,https://www.ndtv.com/india-news/pulwama-terror-attack-curfew-in-parts-of-jammu-after-violent-protests-1994081,15 Feb 2019,2019-02-15 00:00:00
Amazon Drops New York Headquarters Plan Amid Protests,Amazon Drops New York Headquarters Plan Amid Protests,en,https://www.ndtv.com/world-news/amazon-drops-new-york-headquarters-plan-amid-protests-1993871,15 Feb 2019,2019-02-15 00:00:00
Protests Continue In Kargil Over Centre's Ladakh Division Move,Protests Continue In Kargil Over Centre's Ladakh Division Move,en,https://www.ndtv.com/india-news/protests-continue-in-kargil-over-centres-ladakh-division-move-1993757,14 Feb 2019,2019-02-14 00:00:00
SpaceX Protests NASA Launch Contract Awarded to Its Chief Rival,SpaceX Protests NASA Launch Contract Awarded to Its Chief Rival,en,https://gadgets.ndtv.com/science/news/spacex-protests-nasa-launch-contract-awarded-to-its-chief-rival-1993648,14 Feb 2019,2019-02-14 00:00:00
Modi Government Has Made Governors BJP General Secretaries: DMK,Modi Government Has Made Governors BJP General Secretaries: DMK,en,https://www.ndtv.com/india-news/dmk-mk-stalin-narendra-modi-government-has-made-governors-bjp-general-secretaries-1993539,14 Feb 2019,2019-02-14 00:00:00
"Thrashed By Cops And ABVP Activists, Tweets Samajwadi Leader In Hospital","Thrashed By Cops And ABVP Activists, Tweets Samajwadi Leader In Hospital",en,https://www.ndtv.com/india-news/thrashed-by-cops-and-abvp-activists-tweets-samajwadi-leader-richa-singh-in-hospital-1993309,14 Feb 2019,2019-02-14 00:00:00
"""We Win"": Northeast Rejoices As Citizenship Amendment Bill Goes Off Rails","""We Win"": Northeast Rejoices As Citizenship Amendment Bill Goes Off Rails",en,https://www.ndtv.com/india-news/northeast-rejoices-as-citizenship-amendment-bill-goes-off-rails-1993239,14 Feb 2019,2019-02-14 00:00:00
Gujjar Leader Kirori Singh Bainsla Falls Sick Amid Protests In Rajasthan,Gujjar Leader Kirori Singh Bainsla Falls Sick Amid Protests In Rajasthan,en,https://www.ndtv.com/india-news/gujjar-leader-kirori-singh-bainsla-falls-sick-amid-protests-in-rajasthan-1993222,13 Feb 2019,2019-02-13 00:00:00
"Kargil Crisis Deepens, Autonomous Council Calls For Mass Disobedience","Kargil Crisis Deepens, Autonomous Council Calls For Mass Disobedience",en,https://www.ndtv.com/india-news/kargil-crisis-deepens-autonomous-council-calls-for-mass-disobedience-1993211,13 Feb 2019,2019-02-13 00:00:00
"Battling Kiran Bedi Over Helmets, Puducherry Chief Minister Sits On Road","Battling Kiran Bedi Over Helmets, Puducherry Chief Minister Sits On Road",en,https://www.ndtv.com/south/battling-kiran-bedi-over-helmets-puducherry-chief-minister-v-narayanasamy-protests-sits-on-road-outs-1993104,13 Feb 2019,2019-02-13 00:00:00
Chaos In UP Assembly Over Akhilesh Yadav Being Stopped At Airport,Chaos In UP Assembly Over Akhilesh Yadav Being Stopped At Airport,en,https://www.ndtv.com/india-news/up-assembly-adjourned-amid-chaos-over-akhilesh-yadav-being-stopped-at-airport-1993026,13 Feb 2019,2019-02-13 00:00:00
"Ashok Gehlot Government Gives 5% Quota To Gujjars, Says Over To Centre","Ashok Gehlot Government Gives 5% Quota To Gujjars, Says Over To Centre",en,https://www.ndtv.com/india-news/gujjar-reservation-bill-passed-in-rajasthan-assembly-promises-5-quota-1992959,13 Feb 2019,2019-02-13 00:00:00
Rajya Sabha Passes Motion Of Thanks On President's Address Without Debate,Rajya Sabha Passes Motion Of Thanks On President's Address Without Debate,en,https://www.ndtv.com/india-news/rajya-sabha-passes-motion-of-thanks-on-presidents-address-without-debate-1992904,13 Feb 2019,2019-02-13 00:00:00
Curfew Continues In Manipur Amid Protests Over Citizenship Amendment Bill,Curfew Continues In Manipur Amid Protests Over Citizenship Amendment Bill,en,https://www.ndtv.com/india-news/curfew-continues-in-manipur-amid-protests-over-citizenship-amendment-bill-1992893,13 Feb 2019,2019-02-13 00:00:00
Lok Sabha Adjourned Till Noon Amid Protest By Opposition Party Leaders,Lok Sabha Adjourned Till Noon Amid Protest By Opposition Party Leaders,en,https://www.ndtv.com/india-news/lok-sabha-adjourned-till-noon-amid-protest-by-opposition-party-leaders-1992776,13 Feb 2019,2019-02-13 00:00:00
"Paper Jets At Sonia Gandhi, Rahul's Rafale Protest Outside Parliament","Paper Jets At Sonia Gandhi, Rahul's Rafale Protest Outside Parliament",en,https://www.ndtv.com/india-news/sonia-gandhi-rahul-gandhi-at-congresss-rafale-protest-outside-parliament-paper-jets-seen-1992753,13 Feb 2019,2019-02-13 00:00:00
"""Welcome To Delhi,"" Say Cheeky Banners Ahead Of Mamata Banerjee's Protest","""Welcome To Delhi,"" Say Cheeky Banners Ahead Of Mamata Banerjee's Protest",en,https://www.ndtv.com/india-news/lok-sabha-elections-2019-welcome-to-delhi-didi-say-cheeky-banners-ahead-of-mamata-banerjees-oppositi-1992749,13 Feb 2019,2019-02-13 00:00:00
"Curfew In Imphal, Mobile Internet Snapped Amid Protests Over Citizenship Bill","Curfew In Imphal, Mobile Internet Snapped Amid Protests Over Citizenship Bill",en,https://www.ndtv.com/india-news/curfew-in-imphal-mobile-internet-snapped-amid-protests-over-citizenship-amendment-bill-1992616,13 Feb 2019,2019-02-13 00:00:00
"Gujjar Protest Continues, Quota Proposal In Rajasthan Assembly Today","Gujjar Protest Continues, Quota Proposal In Rajasthan Assembly Today",en,https://www.ndtv.com/india-news/gujjar-protest-continues-quota-proposal-in-rajasthan-assembly-tomorrow-1992597,13 Feb 2019,2019-02-13 00:00:00
"Manipur, Arunachal Chief Ministers Meet Rajnath Singh Over Citizenship Bill","Manipur, Arunachal Chief Ministers Meet Rajnath Singh Over Citizenship Bill",en,https://www.ndtv.com/india-news/manipur-arunachal-pradesh-chief-ministers-meet-rajnath-singh-over-citizenship-amendment-bill-1992587,12 Feb 2019,2019-02-12 00:00:00
"To Protest Mandatory Helmets, AIADMK Lawmakers Are Smashing Them","To Protest Mandatory Helmets, AIADMK Lawmakers Are Smashing Them",en,https://www.ndtv.com/south/puducherry-to-protest-mandatory-helmets-aiadmk-lawmakers-are-smashing-them-1992560,12 Feb 2019,2019-02-12 00:00:00
"70,000 Jharkhand Policemen Begin Agitation For Seven-Point Demand","70,000 Jharkhand Policemen Begin Agitation For Seven-Point Demand",en,https://www.ndtv.com/india-news/70-000-jharkhand-policemen-begin-agitation-for-seven-point-demand-1992526,12 Feb 2019,2019-02-12 00:00:00
Gujarat College Principal Who Quit Over Jignesh Mevani Event Wins Praise,Gujarat College Principal Who Quit Over Jignesh Mevani Event Wins Praise,en,https://www.ndtv.com/ahmedabad-news/ahmedabad-college-principal-hemant-shah-who-quit-over-jignesh-mevani-event-at-hk-arts-college-wins-p-1992473,12 Feb 2019,2019-02-12 00:00:00
"Akhilesh Yadav Airport Row Rocks Rajya Sabha, Proceedings Disrupted","Akhilesh Yadav Airport Row Rocks Rajya Sabha, Proceedings Disrupted",en,https://www.ndtv.com/india-news/akhilesh-yadav-airport-row-rocks-rajya-sabha-proceedings-disrupted-for-7th-day-1992468,12 Feb 2019,2019-02-12 00:00:00
"Akhilesh Yadav Stopped At Airport, Lathicharge On Samajwadi Protesters","Akhilesh Yadav Stopped At Airport, Lathicharge On Samajwadi Protesters",en,https://www.ndtv.com/india-news/akhilesh-yadav-stopped-at-airport-lathicharge-on-samajwadi-protesters-1992463,12 Feb 2019,2019-02-12 00:00:00
Prohibitory Orders Imposed In Imphal Amid Protests Over Citizenship Bill,Prohibitory Orders Imposed In Imphal Amid Protests Over Citizenship Bill,en,https://www.ndtv.com/india-news/prohibitory-orders-imposed-in-imphal-amid-protests-over-citizenship-bill-1992424,12 Feb 2019,2019-02-12 00:00:00
"At Minus 17 Degrees, Thousands Spent Night On Roads In Kargil In Protest","At Minus 17 Degrees, Thousands Spent Night On Roads In Kargil In Protest",en,https://www.ndtv.com/india-news/at-minus-17-degrees-thousands-spent-night-on-roads-in-kargil-in-protest-1992302,12 Feb 2019,2019-02-12 00:00:00
"Japan Protests Call For Emperor To Apologise To Korean ""Comfort Women""","Japan Protests Call For Emperor To Apologise To Korean ""Comfort Women""",en,https://www.ndtv.com/world-news/japan-protests-call-for-emperor-to-apologise-to-korean-comfort-women-1992234,12 Feb 2019,2019-02-12 00:00:00
Government To Move Citizenship Bill In Parliament Today: Live Updates,Government To Move Citizenship Bill In Parliament Today: Live Updates,en,https://www.ndtv.com/india-news/government-to-move-citizenship-bill-in-parliament-today-live-updates-1992040,12 Feb 2019,2019-02-12 00:00:00
Sabarimala Temple Reopens For 5 Days Amid Heavy Security,Sabarimala Temple Reopens For 5 Days Amid Heavy Security,en,https://www.ndtv.com/kerala-news/sabarimala-temple-reopens-today-for-5-days-security-beefed-up-1991967,12 Feb 2019,2019-02-12 00:00:00
"Bharat Ratna For ""Cheap Thrills"": Bhupen Hazarika's Son On Protest Mode","Bharat Ratna For ""Cheap Thrills"": Bhupen Hazarika's Son On Protest Mode",en,https://www.ndtv.com/india-news/citizenship-amendment-bill-2016-decision-to-award-bharat-ratna-cheap-thrills-bhupen-hazarikas-son-1991947,12 Feb 2019,2019-02-12 00:00:00
Citizenship Bill In Rajya Sabha Today Amid Protests In Northeast,Citizenship Bill In Rajya Sabha Today Amid Protests In Northeast,en,https://www.ndtv.com/india-news/citizenship-bill-in-rajya-sabha-tomorrow-amid-protests-in-northeast-1991942,12 Feb 2019,2019-02-12 00:00:00
Jignesh Mevani College Event Cancelled After Protest; Principal Quits,Jignesh Mevani College Event Cancelled After Protest; Principal Quits,en,https://www.ndtv.com/india-news/ahmedabad-jignesh-mevani-college-event-cancelled-after-protest-principal-quits-1991878,11 Feb 2019,2019-02-11 00:00:00
"""Not Leaving Till We Get 5 Per Cent Reservation,"" Warn Gujjar Protesters In Rajasthan","""Not Leaving Till We Get 5 Per Cent Reservation,"" Warn Gujjar Protesters In Rajasthan",en,https://www.ndtv.com/india-news/not-leaving-till-we-get-5-per-cent-reservation-warn-gujjar-protesters-in-rajasthan-1991782,12 Feb 2019,2019-02-12 00:00:00
"Schools Closed, Vehicles Off Roads During Nagaland Bandh Over Citizens List","Schools Closed, Vehicles Off Roads During Nagaland Bandh Over Citizens List",en,https://www.ndtv.com/india-news/schools-closed-vehicles-off-roads-during-10-hour-nagaland-bandh-over-citizenship-bill-1991680,11 Feb 2019,2019-02-11 00:00:00
Opposition Rallies Against Modi Government At N Chandrababu Naidu's Fast,Opposition Rallies Against Modi Government At N Chandrababu Naidu's Fast,en,https://www.ndtv.com/india-news/lok-sabha-election-2019-opposition-rallies-against-modi-government-at-n-chandrababu-naidus-fast-1991644,12 Feb 2019,2019-02-12 00:00:00
"""PM Lies Wherever He Goes"": Rahul Gandhi At Chandrababu Naidu's Protest","""PM Lies Wherever He Goes"": Rahul Gandhi At Chandrababu Naidu's Protest",en,https://www.ndtv.com/india-news/rahul-gandhi-at-n-chandrababu-naidus-protest-at-andhra-bhawan-pm-narendra-modi-lies-wherever-he-goes-1991567,11 Feb 2019,2019-02-11 00:00:00
BJP Seeks Permission For Sit-In At Mamata Banerjee's Protest Site,BJP Seeks Permission For Sit-In At Mamata Banerjee's Protest Site,en,https://www.ndtv.com/india-news/bjp-seeks-permission-for-sit-in-at-mamata-banerjees-protest-site-1991506,11 Feb 2019,2019-02-11 00:00:00
"Rahul Gandhi, Farooq Abdullah Join Chandrababu Naidu On Protest Day: Live Updates","Rahul Gandhi, Farooq Abdullah Join Chandrababu Naidu On Protest Day: Live Updates",en,https://www.ndtv.com/india-news/chandrababu-naidu-on-day-long-fast-to-demand-special-status-for-andhra-pradesh-live-updates-1991430,11 Feb 2019,2019-02-11 00:00:00
Government Ready For Discussion With Gujjars: Ashok Gehlot,Government Ready For Discussion With Gujjars: Ashok Gehlot,en,https://www.ndtv.com/india-news/rajasthan-chief-minister-ashok-gehlot-says-government-ready-for-discussion-with-gujjars-1991395,11 Feb 2019,2019-02-11 00:00:00
6 Women Injured In Police Action Over Citizenship Bill Protest In Imphal,6 Women Injured In Police Action Over Citizenship Bill Protest In Imphal,en,https://www.ndtv.com/india-news/6-women-injured-in-police-action-over-citizenship-bill-protest-in-imphal-1991378,11 Feb 2019,2019-02-11 00:00:00
"""PM Didn't Follow Raj Dharma"": Chandrababu Naidu's Barb Invokes Vajpayee","""PM Didn't Follow Raj Dharma"": Chandrababu Naidu's Barb Invokes Vajpayee",en,https://www.ndtv.com/india-news/chandrababu-naidu-to-fast-again-to-demand-special-status-for-andhra-pradesh-1991330,11 Feb 2019,2019-02-11 00:00:00
Gujjar Agitation Enters Third Day; Train Services Remain Affected,Gujjar Agitation Enters Third Day; Train Services Remain Affected,en,https://www.ndtv.com/india-news/gujjar-agitation-enters-third-day-train-services-remain-affected-1991323,10 Feb 2019,2019-02-10 00:00:00
Kargil Residents Brave Bone-Chilling Cold To Protest Centre's Ladakh Division Move,Kargil Residents Brave Bone-Chilling Cold To Protest Centre's Ladakh Division Move,en,https://www.ndtv.com/india-news/kargil-residents-brave-bone-chilling-cold-to-protest-ladakh-division-move-1991253,10 Feb 2019,2019-02-10 00:00:00
Kerala Nuns Allege Rape Accused Bishop's Hand In Transfer Orders,Kerala Nuns Allege Rape Accused Bishop's Hand In Transfer Orders,en,https://www.ndtv.com/kerala-news/kerala-nuns-allege-rape-accused-bishop-franco-mulakkals-hand-in-transfer-orders-1991247,10 Feb 2019,2019-02-10 00:00:00
Rajasthan Police Use Tear Gas On Gujjar Quota Protesters,Rajasthan Police Use Tear Gas On Gujjar Quota Protesters,en,https://www.ndtv.com/india-news/rajasthan-police-open-fire-on-gujjar-agitators-on-day-3-of-quota-protests-1991243,10 Feb 2019,2019-02-10 00:00:00
"Demonstrator At Paris ""Yellow Vest"" March Loses Hand","Demonstrator At Paris ""Yellow Vest"" March Loses Hand",en,https://www.ndtv.com/world-news/demonstrator-at-paris-yellow-vest-march-loses-hand-1991171,10 Feb 2019,2019-02-10 00:00:00
Indian Doctors In UK Protest Doubling Of Healthcare Surcharge On Migrants,Indian Doctors In UK Protest Doubling Of Healthcare Surcharge On Migrants,en,https://www.ndtv.com/indians-abroad/indian-doctors-in-uk-protest-doubling-of-healthcare-surcharge-on-migrants-1991148,10 Feb 2019,2019-02-10 00:00:00
"Chandrababu Naidu ""Senior"" In Backstabbing NTR, Switching Sides: PM Modi","Chandrababu Naidu ""Senior"" In Backstabbing NTR, Switching Sides: PM Modi",en,https://www.ndtv.com/india-news/prime-minister-narendra-modi-to-campaign-in-andhra-pradesh-today-tdp-congress-left-parties-to-protes-1991102,10 Feb 2019,2019-02-10 00:00:00
Renowned French Author And Illustrator Tomi Ungerer Dies At 87,Renowned French Author And Illustrator Tomi Ungerer Dies At 87,en,https://www.ndtv.com/world-news/renowned-french-author-and-illustrator-tomi-ungerer-dies-at-87-1991050,09 Feb 2019,2019-02-09 00:00:00
Meghalaya Chief Minister Threatens To Quit NDA Over Citizenship Bill,Meghalaya Chief Minister Threatens To Quit NDA Over Citizenship Bill,en,https://www.ndtv.com/india-news/meghalaya-chief-minister-conrad-sangma-threatens-to-quit-nda-over-citizenship-bill-1991013,09 Feb 2019,2019-02-09 00:00:00
Protests In Andhra Pradesh Ahead Of PM Modi's Visit Tomorrow,Protests In Andhra Pradesh Ahead Of PM Modi's Visit Tomorrow,en,https://www.ndtv.com/india-news/protests-await-prime-minister-narendra-modi-in-andhra-pradesh-1991006,10 Feb 2019,2019-02-10 00:00:00
"As Northeast Simmers Over Citizenship Bill, PM Modi's ""We Care"" Message","As Northeast Simmers Over Citizenship Bill, PM Modi's ""We Care"" Message",en,https://www.ndtv.com/india-news/as-northeast-simmers-over-citizenship-bill-pm-modis-we-care-message-1990991,09 Feb 2019,2019-02-09 00:00:00
Church Cancels Orders To Transfer Kerala Nuns Protesting Against Bishop,Church Cancels Orders To Transfer Kerala Nuns Protesting Against Bishop,en,https://www.ndtv.com/kerala-news/church-cancels-orders-to-transfer-kerala-nuns-protesting-against-bishop-1990955,09 Feb 2019,2019-02-09 00:00:00
Andhra Spends Rs 1.12 Crore On Trains To Ferry People For Delhi Protest,Andhra Spends Rs 1.12 Crore On Trains To Ferry People For Delhi Protest,en,https://www.ndtv.com/india-news/andhra-pradesh-spends-rs-1-12-crore-on-trains-to-ferry-people-for-chandrababu-naidu-protest-in-delhi-1990811,09 Feb 2019,2019-02-09 00:00:00
"23 Trains Cancelled, 20 Diverted As Gujjars On Quota Stir Block Tracks","23 Trains Cancelled, 20 Diverted As Gujjars On Quota Stir Block Tracks",en,https://www.ndtv.com/india-news/5-trains-cancelled-15-diverted-as-gujjars-on-quota-stir-block-tracks-1990794,09 Feb 2019,2019-02-09 00:00:00
"PM In Assam LIVE Updates: ""Rumours Being Spread About Citizenship Bill""","PM In Assam LIVE Updates: ""Rumours Being Spread About Citizenship Bill""",en,https://www.ndtv.com/india-news/pm-narendra-modi-in-northeast-live-updates-pm-modi-to-inaugurate-development-projects-in-northeast-1990789,09 Feb 2019,2019-02-09 00:00:00
"Amid Protests Over Citizenship Bill, PM Launches Projects In Northeast","Amid Protests Over Citizenship Bill, PM Launches Projects In Northeast",en,https://www.ndtv.com/india-news/elections-2019-pm-narendra-modi-braves-black-flags-protests-to-launch-projects-in-northeast-1990781,09 Feb 2019,2019-02-09 00:00:00
3 CPI-M Lawmakers To Boycott PM Modi's Tripura Visit Tomorrow,3 CPI-M Lawmakers To Boycott PM Modi's Tripura Visit Tomorrow,en,https://www.ndtv.com/india-news/3-cpi-m-lawmakers-to-boycott-pm-modis-tripura-visit-tomorrow-1990720,08 Feb 2019,2019-02-08 00:00:00
PM Modi Lands In Guwahati Amid Black Flag Protests,PM Modi Lands In Guwahati Amid Black Flag Protests,en,https://www.ndtv.com/india-news/pm-narendra-modi-greeted-with-black-flags-in-guwahati-protests-may-intensify-tomorrow-1990701,08 Feb 2019,2019-02-08 00:00:00
"Granting Quota To Marathas Like Giving ""Permanent Crutches"", Court Told","Granting Quota To Marathas Like Giving ""Permanent Crutches"", Court Told",en,https://www.ndtv.com/india-news/granting-quota-to-marathas-like-giving-permanent-crutches-bomaby-high-court-told-1990674,08 Feb 2019,2019-02-08 00:00:00
Gujjars Demanding Quota Block Tracks In Rajasthan; Delhi-Mumbai Route Hit,Gujjars Demanding Quota Block Tracks In Rajasthan; Delhi-Mumbai Route Hit,en,https://www.ndtv.com/india-news/gujjars-demanding-quota-block-tracks-in-rajasthan-delhi-mumbai-route-hit-1990621,08 Feb 2019,2019-02-08 00:00:00
Omar Abdullah Seeks Explanation For Defence Ministry's Note On Rafale,Omar Abdullah Seeks Explanation For Defence Ministry's Note On Rafale,en,https://www.ndtv.com/india-news/omar-abdullah-seeks-explanation-for-defence-ministrys-note-on-rafale-1990469,08 Feb 2019,2019-02-08 00:00:00
"Jammu-Srinagar Highway Shut For Third Day, 2 Killed In Landslide","Jammu-Srinagar Highway Shut For Third Day, 2 Killed In Landslide",en,https://www.ndtv.com/india-news/jammu-and-kashmir-highway-shut-for-3rd-day-2-killed-in-landslide-1990461,08 Feb 2019,2019-02-08 00:00:00
Kerala To Directly Purchase From North Indian Farmers With MSP,Kerala To Directly Purchase From North Indian Farmers With MSP,en,https://www.ndtv.com/kerala-news/kerala-to-directly-purchase-from-north-indian-farmers-with-minimum-support-price-1990157,08 Feb 2019,2019-02-08 00:00:00
Kerala College Allows Saraswati Puja After Protests By Students,Kerala College Allows Saraswati Puja After Protests By Students,en,https://www.ndtv.com/india-news/kerala-college-allows-saraswati-puja-after-protests-by-students-1990100,07 Feb 2019,2019-02-07 00:00:00
"""No Stopping State Budget"": Karnataka's Assurance Amid BJP Protests","""No Stopping State Budget"": Karnataka's Assurance Amid BJP Protests",en,https://www.ndtv.com/india-news/no-stopping-state-budget-karnatakas-assurance-amid-bjp-protests-1990053,07 Feb 2019,2019-02-07 00:00:00
"Karnataka Assembly Adjourns Early As BJP Protests ""Minority Government""","Karnataka Assembly Adjourns Early As BJP Protests ""Minority Government""",en,https://www.ndtv.com/karnataka-news/karnataka-assembly-adjourns-early-as-bjp-protests-minority-government-1989940,07 Feb 2019,2019-02-07 00:00:00
Five Senior Cops Who Joined Mamata Banerjee's Protest To Lose Medals: Sources,Five Senior Cops Who Joined Mamata Banerjee's Protest To Lose Medals: Sources,en,https://www.ndtv.com/india-news/senior-cops-who-joined-mamata-banerjee-protest-may-lose-medals-sources-1989935,07 Feb 2019,2019-02-07 00:00:00
"Protests In Bihar School After Teacher Refuses To Say ""Vande Mataram""","Protests In Bihar School After Teacher Refuses To Say ""Vande Mataram""",en,https://www.ndtv.com/cities/clashes-in-a-bihar-school-after-teacher-refuses-to-say-vande-mataram-1989599,07 Feb 2019,2019-02-07 00:00:00
"University Student Leaders To March In Delhi Demanding Jobs, More Funds","University Student Leaders To March In Delhi Demanding Jobs, More Funds",en,https://www.ndtv.com/india-news/university-student-leaders-to-march-in-delhi-demanding-jobs-more-funds-1989597,07 Feb 2019,2019-02-07 00:00:00
"""Nitish Kumar Plotted To Kill Me"": Upendra Kushwaha After Lathi-Charge","""Nitish Kumar Plotted To Kill Me"": Upendra Kushwaha After Lathi-Charge",en,https://www.ndtv.com/india-news/nitish-kumar-plotted-to-kill-me-upendra-kushwaha-after-lathi-charge-1989508,06 Feb 2019,2019-02-06 00:00:00
Ensure Safety Of Protesting Nuns: Women's Panel To Kerala Chief Minister,Ensure Safety Of Protesting Nuns: Women's Panel To Kerala Chief Minister,en,https://www.ndtv.com/kerala-news/ensure-safety-of-nuns-protesting-against-rape-accused-bishop-womens-panel-tells-chief-minister-pinar-1989412,06 Feb 2019,2019-02-06 00:00:00
Himachal Reduces By Half Bond Money For Doctors Pursuing PG Courses,Himachal Reduces By Half Bond Money For Doctors Pursuing PG Courses,en,https://www.ndtv.com/education/himachal-reduces-by-half-bond-money-for-doctors-pursuing-pg-courses-chief-minister-jai-ram-thakur-1989241,06 Feb 2019,2019-02-06 00:00:00
"Rs 17 A Day Is Like Rubbing Salt To Farmers' Wounds, Says Congress","Rs 17 A Day Is Like Rubbing Salt To Farmers' Wounds, Says Congress",en,https://www.ndtv.com/india-news/rs-17-a-day-is-like-rubbing-salt-to-farmers-wounds-says-congress-1988926,05 Feb 2019,2019-02-05 00:00:00
"""Sabarimala Order Shouldn't Be Reviewed"": Kerala Government To Top Court","""Sabarimala Order Shouldn't Be Reviewed"": Kerala Government To Top Court",en,https://www.ndtv.com/india-news/hearing-on-sabarimala-order-in-supreme-court-from-today-10-points-1988911,06 Feb 2019,2019-02-06 00:00:00
Farmers To Take Out Protest Nashik-Mumbai March From February 20,Farmers To Take Out Protest Nashik-Mumbai March From February 20,en,https://www.ndtv.com/india-news/farmers-to-take-out-protest-nashik-mumbai-march-from-february-20-1988894,05 Feb 2019,2019-02-05 00:00:00
Sedition Charge Against Tripura Leaders For Anti-Citizenship Bill Protest,Sedition Charge Against Tripura Leaders For Anti-Citizenship Bill Protest,en,https://www.ndtv.com/india-news/sedition-charge-against-tripura-leaders-for-anti-citizenship-bill-protest-1988873,05 Feb 2019,2019-02-05 00:00:00
"""One Man's Food Another Man's Poison"": Meghalaya BJP On Citizenship Bill","""One Man's Food Another Man's Poison"": Meghalaya BJP On Citizenship Bill",en,https://www.ndtv.com/india-news/one-mans-food-is-another-mans-poison-says-meghalaya-bjp-on-citizenship-bill-1988811,05 Feb 2019,2019-02-05 00:00:00
Samajwadi Party's Subhash Pasi Suffers Brain Hemorrhage While Protesting In Assembly,Samajwadi Party's Subhash Pasi Suffers Brain Hemorrhage While Protesting In Assembly,en,https://www.ndtv.com/india-news/samajwadi-party-lawmaker-subhash-pasi-suffers-brain-hemorrhage-while-protesting-in-assembly-1988796,05 Feb 2019,2019-02-05 00:00:00
Mamata Banerjee Turns Street Fighter For Cop She Once Refused To Trust,Mamata Banerjee Turns Street Fighter For Cop She Once Refused To Trust,en,https://www.ndtv.com/people/kolkata-police-commissioner-rajeev-kumar-profile-mamata-banerjee-turns-street-fighter-for-cop-she-on-1988791,05 Feb 2019,2019-02-05 00:00:00
"Mamata Banerjee Ends 3-Day Dharna, Says Taking Fight To Delhi: 10 Points","Mamata Banerjee Ends 3-Day Dharna, Says Taking Fight To Delhi: 10 Points",en,https://www.ndtv.com/india-news/mamata-banerjee-ends-3-day-protest-over-cbi-action-against-kolkata-top-cop-1988785,05 Feb 2019,2019-02-05 00:00:00
"Harassed, Belgian Tourist Leaves India Within 24 Hours; 1 Arrested","Harassed, Belgian Tourist Leaves India Within 24 Hours; 1 Arrested",en,https://www.ndtv.com/delhi-news/conned-harassed-by-touts-belgian-tourist-leaves-india-within-24-hours-1988717,05 Feb 2019,2019-02-05 00:00:00
Actor Who Said Women Entering Sabarimala Must Be Ripped Apart Surrenders,Actor Who Said Women Entering Sabarimala Must Be Ripped Apart Surrenders,en,https://www.ndtv.com/kerala-news/malayalam-actor-kollam-thulasi-surrenders-for-women-entering-sabarimala-should-be-ripped-comment-1988707,05 Feb 2019,2019-02-05 00:00:00
"Farmers' Daughters In Maharashtra Village Protest, Demand Loan Waiver","Farmers' Daughters In Maharashtra Village Protest, Demand Loan Waiver",en,https://www.ndtv.com/india-news/farmers-daughters-in-maharashtras-puntamba-village-launch-protest-demand-farm-loan-waiver-1988603,05 Feb 2019,2019-02-05 00:00:00
"""Mamata Banerjee Is Indeed Hitting Back At Centre With Equal Force"": Sena","""Mamata Banerjee Is Indeed Hitting Back At Centre With Equal Force"": Sena",en,https://www.ndtv.com/india-news/shiv-sena-says-mamata-banerjee-is-indeed-hitting-back-at-centre-with-equal-force-1988492,05 Feb 2019,2019-02-05 00:00:00
"""Moral Victory,"" Claim Both Centre, Mamata Banerjee In Order On Top Cop","""Moral Victory,"" Claim Both Centre, Mamata Banerjee In Order On Top Cop",en,https://www.ndtv.com/india-news/moral-victory-claim-both-government-mamata-banerjee-in-supreme-court-order-on-kolkata-police-commiss-1988473,05 Feb 2019,2019-02-05 00:00:00
"""Kleptocrat's Club"": Arun Jaitley As Opposition Backs Mamata Banerjee","""Kleptocrat's Club"": Arun Jaitley As Opposition Backs Mamata Banerjee",en,https://www.ndtv.com/india-news/arun-jaitley-shreds-opposition-unity-on-mamata-banerjees-protest-says-kleptocrats-club-1988382,05 Feb 2019,2019-02-05 00:00:00
Mamata Banerjee Calls Off Protest In Kolkata: Highlights,Mamata Banerjee Calls Off Protest In Kolkata: Highlights,en,https://www.ndtv.com/india-news/mamata-banerjee-dharna-enters-day-3-live-updates-top-court-to-hear-rajeev-kumars-case-today-1988340,05 Feb 2019,2019-02-05 00:00:00
Rajya Sabha Proceedings Disrupted Amid Mamata Banerjee-CBI Row,Rajya Sabha Proceedings Disrupted Amid Mamata Banerjee-CBI Row,en,https://www.ndtv.com/india-news/rajya-sabha-proceedings-disrupted-amid-mamata-banerjee-cbi-row-1988300,05 Feb 2019,2019-02-05 00:00:00
