og_title,title,lang,url,publishedDate,dateObject
Si Egg Boy yang Lempar Senator Jadi Mural di Melbourne,The Egg Boy that Throws Senators Become Murals in Melbourne,id,https://hot.detik.com/art/d-4473996/si-egg-boy-yang-lempar-senator-jadi-mural-di-melbourne,19 Mar 2019,2019-03-19 11:46:00
PPP Gelar Mukernas Pilih Ketum Besok,PPP Holds Mukernas Choose Ketum Tomorrow,id,https://news.detik.com/berita/d-4473994/ppp-gelar-mukernas-pilih-ketum-besok,19 Mar 2019,2019-03-19 11:45:00
Netizen Protes Angelababy Jadi Aktris yang Wakili China di Majalah Vogue,Netizens Protest Angelababy as Actress Representing China in Vogue Magazine,id,https://wolipop.detik.com/entertainment-news/d-4473956/netizen-protes-angelababy-jadi-aktris-yang-wakili-china-di-majalah-vogue,19 Mar 2019,2019-03-19 11:12:00
Melempar Telur ke Politisi Sudah Lama Jadi Tradisi di Australia,Throwing Eggs at Politicians Has Long Been Tradition in Australia,id,https://news.detik.com/abc-australia/d-4473737/melempar-telur-ke-politisi-sudah-lama-jadi-tradisi-di-australia,19 Mar 2019,2019-03-19 10:13:00
"Andai Gugatan Rival Dikabulkan, Ducati Akan Lanjutkan ke CAS?","If Rival's Claim Is Granted, Ducati Will Continue To CAS?",id,https://sport.detik.com/moto-gp/d-4473647/andai-gugatan-rival-dikabulkan-ducati-akan-lanjutkan-ke-cas,19 Mar 2019,2019-03-19 07:40:00
"Berkat Rak Buku Berisi Alquran, Pria Ini Lolos dari Teror New Zealand","Thanks to the bookshelf containing the Koran, this man escaped from the New Zealand terror",id,https://news.detik.com/internasional/d-4472809/berkat-rak-buku-berisi-alquran-pria-ini-lolos-dari-teror-new-zealand,18 Mar 2019,2019-03-18 15:20:00
Kominfo Blokir 2 Ribuan Video Penembakan Brutal New Zealand,Kominfo Blocked 2 Thousands of New Zealand Brutal Shooting Videos,id,https://inet.detik.com/cyberlife/d-4472676/kominfo-blokir-2-ribuan-video-penembakan-brutal-new-zealand,18 Mar 2019,2019-03-18 14:05:00
Keinginan Nyaleg Tukang Sampah di Malang Sempat Ditentang Keluarga,Nyaleg Garbage Man's Desires in Malang Had Opposed the Family,id,https://news.detik.com/berita-jawa-timur/d-4472622/keinginan-nyaleg-tukang-sampah-di-malang-sempat-ditentang-keluarga,18 Mar 2019,2019-03-18 13:33:00
"Bos AirAsia Tutup Akun Facebook, Gara-gara Apa Ya?","AirAsia boss closes Facebook account, because of what?",id,https://finance.detik.com/berita-ekonomi-bisnis/d-4472494/bos-airasia-tutup-akun-facebook-gara-gara-apa-ya,18 Mar 2019,2019-03-18 12:22:00
"Ingin Hajar Egg Boy, 'Superman' Kena Bully","Want to beat the Egg Boy, 'Superman' hit by bully",id,https://inet.detik.com/cyberlife/d-4472456/ingin-hajar-egg-boy-superman-kena-bully,18 Mar 2019,2019-03-18 12:09:00
Netizen Protes Akun Twitter Egg Boy Diduga Kena Suspend,Netizens Protest Egg Boy Twitter Account Allegedly Suspended,id,https://inet.detik.com/detiktv/d-4472392/netizen-protes-akun-twitter-egg-boy-diduga-kena-suspend,18 Mar 2019,2019-03-18 11:15:00
Akun Twitter Egg Boy Diduga Kena Suspend,The Egg Boy Twitter Account Allegedly Suspended,id,https://inet.detik.com/cyberlife/d-4472215/akun-twitter-egg-boy-diduga-kena-suspend,18 Mar 2019,2019-03-18 09:40:00
Mahfud Anggap Apel Kebangsaan Rp 18 M Murah Asal Dipertanggungjawabkan,Mahfud Regarding the Rp. 18 M Nationality Apple Cheap Originally Responsible,id,https://news.detik.com/berita-jawa-tengah/d-4471325/mahfud-anggap-apel-kebangsaan-rp-18-m-murah-asal-dipertanggungjawabkan,17 Mar 2019,2019-03-17 16:47:00
MPR Apreasiasi Kaum Disabilitas Antusias Ikuti Sosialisasi 4 Pilar,MPR Disability Appreciation Enthusiastic Enthusiasts Join 4 Pillar Socialization,id,https://news.detik.com/berita/d-4471237/mpr-apreasiasi-kaum-disabilitas-antusias-ikuti-sosialisasi-4-pilar,17 Mar 2019,2019-03-17 15:46:00
"Petani Sebut Panen Gabah Kering Indramayu Capai 7,8 Ton/Hektare",Farmers Call Indramayu Dry Grain Reaches 7.8 Tons / Hectare,id,https://finance.detik.com/berita-ekonomi-bisnis/d-4471161/petani-sebut-panen-gabah-kering-indramayu-capai-78-tonhektare,17 Mar 2019,2019-03-17 14:59:00
"'Warkop DKI Reborn' Ganti Pemain, Bayi Bernama Syahreina Luna Barack","'Warkop DKI Reborn' Change Player, Baby Named Syahreina Luna Barack",id,https://hot.detik.com/celeb/d-4470694/warkop-dki-reborn-ganti-pemain-bayi-bernama-syahreina-luna-barack,17 Mar 2019,2019-03-17 07:26:00
Rusuh! Massa Rompi Kuning Menjarah dan Membakar Toko Mewah Paris,Rush! Yellow Mass Vest Loot and Burn Paris Luxury Shop,id,https://news.detik.com/internasional/d-4470636/rusuh-massa-rompi-kuning-menjarah-dan-membakar-toko-mewah-paris,17 Mar 2019,2019-03-17 03:28:00
"Tanggapi Tudingan 'Slank Makan Duit Rakyat', Bimbim: Ada-ada Aja","Respond to Allegations of 'Slank for Eating People's Money', Bimbim: There is nothing",id,https://hot.detik.com/music/d-4470266/tanggapi-tudingan-slank-makan-duit-rakyat-bimbim-ada-ada-aja,16 Mar 2019,2019-03-16 17:06:00
"Isi Apel Kebangsaan di Jateng, Slank Heboh Dituding 'Makan Duit Rakyat'","Nationality Apple Contents in Central Java, Heboh Slank Accused of 'Eating People's Money'",id,https://hot.detik.com/music/d-4470173/isi-apel-kebangsaan-di-jateng-slank-heboh-dituding-makan-duit-rakyat,16 Mar 2019,2019-03-16 15:37:00
Penembakan di New Zealand Picu Kemarahan Muslim India dan Pakistan,Shooting in New Zealand Triggers Anger for Indian and Pakistani Muslims,id,https://news.detik.com/detiktv/d-4469820/penembakan-di-new-zealand-picu-kemarahan-muslim-india-dan-pakistan,16 Mar 2019,2019-03-16 09:57:00
Keluarga Tajir di Jombang Protes Gara-gara Masih Terima PKH,The Tajir family in Jombang protested because they still accepted PKH,id,https://news.detik.com/berita-jawa-timur/d-4469142/keluarga-tajir-di-jombang-protes-gara-gara-masih-terima-pkh,15 Mar 2019,2019-03-15 17:03:00
"Komponennya Dipermasalahkan, Ducati Ancam Laporkan Honda Soal Winglet","Its Components are Blamed, Ducati Threatens to Report Honda's Winglet Problem",id,https://sport.detik.com/moto-gp/d-4469135/komponennya-dipermasalahkan-ducati-ancam-laporkan-honda-soal-winglet,15 Mar 2019,2019-03-15 16:54:00
Pendiri WhatsApp Kembali Suarakan Hapus Facebook,The Founder of WhatsApp Again Voice Remove Facebook,id,https://inet.detik.com/cyberlife/d-4468630/pendiri-whatsapp-kembali-suarakan-hapus-facebook,15 Mar 2019,2019-03-15 12:49:00
"Main PUBG, 10 Remaja di India Ditangkap Polisi","Playing PUBG, 10 Teenagers in India Arrested by Police",id,https://inet.detik.com/games-news/d-4468536/main-pubg-10-remaja-di-india-ditangkap-polisi,15 Mar 2019,2019-03-15 11:35:00
"Kompetisi PUBG PMCO 2019 Digelar, Hadiahnya Rp 28,5 Miliar","PMCO 2019 PUBG Competition Held, Prizes of Rp. 28.5 Billion",id,https://inet.detik.com/games-news/d-4468377/kompetisi-pubg-pmco-2019-digelar-hadiahnya-rp-285-miliar,15 Mar 2019,2019-03-15 09:40:00
"Ada Daging Busuk Menjijikkan di Kantin Sekolah China, Publik Marah","There is Disgusting Rotten Meat in the Chinese School Canteen, Angry Public",id,https://news.detik.com/bbc-world/d-4468323/ada-daging-busuk-menjijikkan-di-kantin-sekolah-china-publik-marah,15 Mar 2019,2019-03-15 09:20:00
Siapa Sebar Kampanye Hitam Prabowo Dipersepsikan Nasrani?,Who Spreads Prabowo's Black Campaign To Be Seen by Christians?,id,https://news.detik.com/berita/d-4468314/siapa-sebar-kampanye-hitam-prabowo-dipersepsikan-nasrani,15 Mar 2019,2019-03-15 09:03:00
Habib Bahar Serang Jokowi: Dari Lidah Pedas hingga 'Banci',Habib Bahar Serang Jokowi: From Spicy Tongue to 'Sissy',id,https://news.detik.com/berita/d-4468213/habib-bahar-serang-jokowi-dari-lidah-pedas-hingga-banci,15 Mar 2019,2019-03-15 07:47:00
Empat Orang Terbunuh Saat Pemadaman Nasional di Venezuela,Four People Killed During National Blackouts in Venezuela,id,https://news.detik.com/internasional/d-4468130/empat-orang-terbunuh-saat-pemadaman-nasional-di-venezuela,15 Mar 2019,2019-03-15 05:02:00
Polri Persilakan BPN Lapor Bawaslu soal Video Prabowo Dipersepsikan Nasrani,Polri Invites BPN to Report Bawaslu about the Video of Prabowo perceived by Christians,id,https://news.detik.com/berita/d-4467859/polri-persilakan-bpn-lapor-bawaslu-soal-video-prabowo-dipersepsikan-nasrani,14 Mar 2019,2019-03-14 19:49:00
"Inas: Aneh BPN Marah soal Video di FB, Belum Tentu Prabowo Tersinggung","Inas: Strange that BPN is angry about videos on FB, Prabowo is not necessarily offended",id,https://news.detik.com/berita/d-4467740/inas-aneh-bpn-marah-soal-video-di-fb-belum-tentu-prabowo-tersinggung,14 Mar 2019,2019-03-14 18:28:00
Ducati Tetap Pakai Komponen Aero di MotoGP Argentina,Ducati still uses Aero components in the Argentine MotoGP,id,https://sport.detik.com/moto-gp/d-4467738/ducati-tetap-pakai-komponen-aero-di-motogp-argentina,14 Mar 2019,2019-03-14 18:26:00
"Video Prabowo Dipersepsikan Nasrani, BPN: Hadapi dengan Senyuman","Prabowo's video perceived by Christians, BPN: Face with a smile",id,https://news.detik.com/berita/d-4467680/video-prabowo-dipersepsikan-nasrani-bpn-hadapi-dengan-senyuman,14 Mar 2019,2019-03-14 17:59:00
Sidang Banding Aero Ducati Digelar Sebelum MotoGP Argentina,Aero Ducati Appeal Session Held Before the Argentine MotoGP,id,https://sport.detik.com/moto-gp/d-4467431/sidang-banding-aero-ducati-digelar-sebelum-motogp-argentina,14 Mar 2019,2019-03-14 15:34:00
Warga Kembali Tutup Akses ke TPA Burangkeng Bekasi,Citizens Back Cover Access to Burangkeng Bekasi landfill,id,https://news.detik.com/berita/d-4467314/warga-kembali-tutup-akses-ke-tpa-burangkeng-bekasi,14 Mar 2019,2019-03-14 14:23:00
"Video Prabowo Dipersepsikan Nasrani Ditonton Jutaan Akun, BPN Protes ke FB","Prabowo's video perceived by Christians watched by millions of accounts, BPN protested to FB",id,https://news.detik.com/berita/d-4467268/video-prabowo-dipersepsikan-nasrani-ditonton-jutaan-akun-bpn-protes-ke-fb,14 Mar 2019,2019-03-14 14:00:00
TKN Minta Tamu Undangan Dikeluarkan Jika Bikin Gaduh Debat Ketiga,TKN Requested Invitation Guest to Be Released If Making Third Debate,id,https://news.detik.com/berita/d-4467209/tkn-minta-tamu-undangan-dikeluarkan-jika-bikin-gaduh-debat-ketiga,14 Mar 2019,2019-03-14 13:25:00
Go-Jek Tanggapi Aksi Protes Driver di Solo,Go-Jek Responds to Driver Protests in Solo,id,https://news.detik.com/berita/d-4467099/go-jek-tanggapi-aksi-protes-driver-di-solo,14 Mar 2019,2019-03-14 12:35:00
Merencanakan Transportasi Daerah,Planning Regional Transportation,id,https://news.detik.com/kolom/d-4466965/merencanakan-transportasi-daerah,14 Mar 2019,2019-03-14 11:28:00
"Ariana Grande Nikmati Kopi Non Vegan, Penggemar Kecewa","Ariana Grande Enjoy Non Vegan Coffee, Disappointed Fans",id,https://food.detik.com/info-kuliner/d-4466104/ariana-grande-nikmati-kopi-non-vegan-penggemar-kecewa,13 Mar 2019,2019-03-13 18:05:00
PWI: Tak Ada Iktikad Buruk Karni Ilyas Terkait Penyiaran Foto Andi Arief,PWI: There is no bad intention from Ilyas regarding the broadcast of Andi Arief's photo,id,https://news.detik.com/berita/d-4465884/pwi-tak-ada-iktikad-buruk-karni-ilyas-terkait-penyiaran-foto-andi-arief,13 Mar 2019,2019-03-13 16:31:00
Pengacara Jelaskan soal Penangkapan Ketua Nelayan Dadap hingga 'Dilepas',Lawyer Explains about Arresting Fisherman Chairperson until 'Released',id,https://news.detik.com/berita/d-4465787/pengacara-jelaskan-soal-penangkapan-ketua-nelayan-dadap-hingga-dilepas,13 Mar 2019,2019-03-13 15:40:00
Ada Duit CSR di Balik Kewajiban ASN Bandung Ngantor Pakai Grab,There is CSR Money Behind the Obligations of ASN Bandung Ngantor Use Grab,id,https://news.detik.com/berita-jawa-barat/d-4464929/ada-duit-csr-di-balik-kewajiban-asn-bandung-ngantor-pakai-grab,13 Mar 2019,2019-03-13 07:07:00
'Cuma Marquez yang Bisa Bikin Balapan di MotoGP Qatar Jadi Seru','Just Marquez Can Make Race in Qatar MotoGP So Exciting',id,https://sport.detik.com/moto-gp/d-4464837/cuma-marquez-yang-bisa-bikin-balapan-di-motogp-qatar-jadi-seru,13 Mar 2019,2019-03-13 01:45:00
"Sebelum Diprotes, Ducati Sudah Diperingatkan soal Komponen Aero","Before Protested, Ducati has been warned about the Aero component",id,https://sport.detik.com/moto-gp/d-4464550/sebelum-diprotes-ducati-sudah-diperingatkan-soal-komponen-aero,12 Mar 2019,2019-03-12 19:27:00
"Polisi Larang PUBG di Wilayah India, Netizen Protes","Police Banned PUBG in Indian Territory, Netizens Protested",id,https://inet.detik.com/games-news/d-4464552/polisi-larang-pubg-di-wilayah-india-netizen-protes,12 Mar 2019,2019-03-12 19:27:00
"Antisipasi Kericuhan di Debat Cawapres, KPU Bentuk Komite Damai","Anticipation of chaos in Cawapres Debate, KPU Forms Peace Committee",id,https://news.detik.com/berita/d-4464553/antisipasi-kericuhan-di-debat-cawapres-kpu-bentuk-komite-damai,12 Mar 2019,2019-03-12 19:19:00
"Vanessa Angel Dibui, Bagaimana Status Si Pria Hidung Belang?","Vanessa Angel Carried Out, What Is the Status of a Masher?",id,https://hot.detik.com/celeb/d-4464373/vanessa-angel-dibui-bagaimana-status-si-pria-hidung-belang,12 Mar 2019,2019-03-12 18:02:00
Ragam Reaksi ASN Bandung soal Ngantor Wajib Naik Grab,The Variety of Reactions in Bandung National Narcotics about Aerospace Must Ride Grab,id,https://news.detik.com/berita-jawa-barat/d-4464197/ragam-reaksi-asn-bandung-soal-ngantor-wajib-naik-grab,12 Mar 2019,2019-03-12 16:34:00
"Klaim Ditolak, Mohon Solusi AIA Financial","Claims Denied, Request AIA Financial Solutions",id,https://news.detik.com/suara-pembaca/d-4464016/klaim-ditolak-mohon-solusi-aia-financial,12 Mar 2019,2019-03-12 15:15:00
Polemik Rencana Retribusi di Wisata Rammang-rammang yang Tersohor,Polemic Plans for Retribution on Famous Rammang Rammang Tourism,id,https://news.detik.com/berita/d-4463770/polemik-rencana-retribusi-di-wisata-rammang-rammang-yang-tersohor,12 Mar 2019,2019-03-12 13:12:00
"Aero-nya Diprotes, Ducati: Kalau Menyalahi Aturan Buat Apa Kami Pakai","Aero Protested, Ducati: If it violates the rules for what we use",id,https://sport.detik.com/moto-gp/d-4463381/aero-nya-diprotes-ducati-kalau-menyalahi-aturan-buat-apa-kami-pakai,12 Mar 2019,2019-03-12 09:44:00
Pro Kontra ASN Bandung Wajib ke Kantor Pakai Grab,Pro Cons of Bandung ASN Must Visit Grab Use Office,id,https://news.detik.com/berita-jawa-barat/d-4463294/pro-kontra-asn-bandung-wajib-ke-kantor-pakai-grab,12 Mar 2019,2019-03-12 08:37:00
"Biby Alraen Berhijab, Rifky Balweel: Happy Banget Alhamdulillah","Biby Alraen Berhijab, Rifky Balweel: Happy Really Alhamdulillah",id,https://hot.detik.com/celeb/d-4463197/biby-alraen-berhijab-rifky-balweel-happy-banget-alhamdulillah,12 Mar 2019,2019-03-12 07:39:00
"Winglet Bikin Dovizioso Digugat, Jokowi Coba Replika Motor MotoGP","Winglet Make Dovizioso Sued, Jokowi Try MotoGP Motorcycle Replication",id,https://oto.detik.com/berita/d-4463195/winglet-bikin-dovizioso-digugat-jokowi-coba-replika-motor-motogp,12 Mar 2019,2019-03-12 07:34:00
"Presiden Jokowi Temui Petinggi Dorna di Istana, MotoGP 2021 Kian Konkret","President Jokowi Meets Dorna Leaders at the Palace, MotoGP 2021 Increases Concretely",id,https://sport.detik.com/moto-gp/d-4462674/presiden-jokowi-temui-petinggi-dorna-di-istana-motogp-2021-kian-konkret,11 Mar 2019,2019-03-11 18:34:00
"ASN Bandung Wajib Pakai Grab, Sopir Angkot: Kami Juga Mau Diperhatikan","ASN Bandung Must Use Grab, Public Transportation Driver: We Also Want To Be Looked For",id,https://news.detik.com/berita-jawa-barat/d-4462557/asn-bandung-wajib-pakai-grab-sopir-angkot-kami-juga-mau-diperhatikan,11 Mar 2019,2019-03-11 17:48:00
Protes Marquez: Dovizioso Bisa Lebih Kencang dari Saya,Marquez protest: Dovizioso can be faster than me,id,https://sport.detik.com/moto-gp/d-4462519/protes-marquez-dovizioso-bisa-lebih-kencang-dari-saya,11 Mar 2019,2019-03-11 17:23:00
"Tak Kunjung Diwisuda, Mahasiswa Segel Kampus Undar Jombang","Not Visiting Graduation, Student Seal Undar Jombang Campus",id,https://news.detik.com/berita-jawa-timur/d-4462469/tak-kunjung-diwisuda-mahasiswa-segel-kampus-undar-jombang,11 Mar 2019,2019-03-11 16:51:00
"Hari Pertama Wajib Pakai Grab, Kadishub Bandung Kena Denda","First Day Must Use Grab, Kadishub Bandung Gets Fines",id,https://news.detik.com/berita-jawa-barat/d-4462443/hari-pertama-wajib-pakai-grab-kadishub-bandung-kena-denda,11 Mar 2019,2019-03-11 16:36:00
Dishub Bandung Wajibkan ASN Pakai Grab karena CSR,Bandung Transportation Agency Require ASN to Use Grab because of CSR,id,https://news.detik.com/berita-jawa-barat/d-4462215/dishub-bandung-wajibkan-asn-pakai-grab-karena-csr,11 Mar 2019,2019-03-11 15:05:00
"Soal Millennial Road Safety Festival, Polda DIY Minta Maaf","About Millennial Road Safety Festival, Polda DIY Apologize",id,https://news.detik.com/berita-jawa-tengah/d-4462109/soal-millennial-road-safety-festival-polda-diy-minta-maaf,11 Mar 2019,2019-03-11 13:56:00
Andi Arief Jalani Asesmen Lagi di RSKO Besok,Andi Arief Goes Again in Assessment at RSKO Tomorrow,id,https://news.detik.com/berita/d-4462133/andi-arief-jalani-asesmen-lagi-di-rsko-besok,11 Mar 2019,2019-03-11 13:54:00
Wujud Winglet di Motor Ducati yang Bikin Dovizioso Digugat,Winglet in Ducati Motorbike that made Dovizioso sued,id,https://oto.detik.com/otosport/d-4462051/wujud-winglet-di-motor-ducati-yang-bikin-dovizioso-digugat,11 Mar 2019,2019-03-11 13:31:00
Angkot Protes Program ASN Bandung Wajib Ngantor Pakai Grab,Angkot Protest Bandung ASN Program Must Drop Using Grab,id,https://news.detik.com/berita-jawa-barat/d-4462022/angkot-protes-program-asn-bandung-wajib-ngantor-pakai-grab,11 Mar 2019,2019-03-11 13:18:00
"Aero Ducati: Model Teknologinya Lawas, Kini Dipermasalahkan","Aero Ducati: Old-fashioned Technology Model, Now in Concern",id,https://sport.detik.com/moto-gp/d-4461940/aero-ducati-model-teknologinya-lawas-kini-dipermasalahkan,11 Mar 2019,2019-03-11 12:30:00
"Lagi, Guru PNS di Pekanbaru Demo Wali Kota Tuntut Dana Tunjangan","Again, PNS Teachers in Pekanbaru Demonstrate Mayor, Demand Benefits",id,https://news.detik.com/berita/d-4461803/lagi-guru-pns-di-pekanbaru-demo-wali-kota-tuntut-dana-tunjangan,11 Mar 2019,2019-03-11 11:34:00
Klasemen MotoGP 2019 Usai Balapan Pembuka di Qatar,2019 MotoGP Standings After Opening Races in Qatar,id,https://sport.detik.com/moto-gp/d-4461717/klasemen-motogp-2019-usai-balapan-pembuka-di-qatar,11 Mar 2019,2019-03-11 10:41:00
Ditolak! Protes Empat Tim soal Komponen Aero Ducati,Rejected! Protest Four Teams about Ducati Aero Components,id,https://sport.detik.com/moto-gp/d-4461634/ditolak-protes-empat-tim-soal-komponen-aero-ducati,11 Mar 2019,2019-03-11 09:41:00
"Ducati Dituding Pakai Komponen Ilegal, Kemenangan Dovizioso Digugat","Ducati Accused of Using Illegal Components, Dovizioso's Victory Sued",id,https://sport.detik.com/moto-gp/d-4461382/ducati-dituding-pakai-komponen-ilegal-kemenangan-dovizioso-digugat,11 Mar 2019,2019-03-11 05:21:00
"Karni Ilyas Jawab Protes Andi Arief, Jelaskan Struktur tvOne","Because Ilyas answered Andi Arief's protest, explain the structure of TVOne",id,https://news.detik.com/berita/d-4461344/karni-ilyas-jawab-protes-andi-arief-jelaskan-struktur-tvone,10 Mar 2019,2019-03-10 23:45:00
"Merasa Dihabisi, Andi Arief Protes Keras Karni Ilyas","Feeling Abandoned, Andi Arief Protests Karni Ilyas",id,https://news.detik.com/berita/d-4461337/merasa-dihabisi-andi-arief-protes-keras-karni-ilyas,10 Mar 2019,2019-03-10 23:18:00
"Marquez Mengekor Petrucci, Ducati Protes","Marquez trailing Petrucci, Ducati protests",id,https://sport.detik.com/moto-gp/d-4461228/marquez-mengekor-petrucci-ducati-protes,10 Mar 2019,2019-03-10 21:31:00
Konser Solidaritas 'Hadapi dengan Senyuman' yang Ditunda Digelar Lusa?,The Concert of Solidarity with 'Smiling with Smiles' that Was Delayed on the Day after tomorrow?,id,https://news.detik.com/berita-jawa-timur/d-4461207/konser-solidaritas-hadapi-dengan-senyuman-yang-ditunda-digelar-lusa,10 Mar 2019,2019-03-10 21:07:00
Hasil Liga Inggris: Liverpool Atasi Burnley 4-2,Premier League Results: Liverpool Overcome Burnley 4-2,id,https://sport.detik.com/sepakbola/liga-inggris/d-4461208/hasil-liga-inggris-liverpool-atasi-burnley-4-2,10 Mar 2019,2019-03-10 21:00:00
Liverpool Ungguli Burnley 2-1 di Babak Pertama,Liverpool ahead of Burnley 2-1 in the first round,id,https://sport.detik.com/sepakbola/liga-inggris/d-4461128/liverpool-ungguli-burnley-2-1-di-babak-pertama,10 Mar 2019,2019-03-10 19:50:00
Perkara Pintu,Door Things,id,https://hot.detik.com/art/d-4460548/perkara-pintu,10 Mar 2019,2019-03-10 11:00:00
Hasil Liga Italia: Milan Taklukkan Chievo 2-1,Italian League Results: Milan Conquer Chievo 2-1,id,https://sport.detik.com/sepakbola/liga-italia/d-4460395/hasil-liga-italia-milan-taklukkan-chievo-2-1,10 Mar 2019,2019-03-10 04:40:00
Persib Vs Perseru: Bobotoh Akan Kosongkan Tribune Jalak Harupat,Persib Vs Perseru: Bobotoh Will Empty Tribune Harupat Starling,id,https://sport.detik.com/sepakbola/liga-indonesia/d-4460114/persib-vs-perseru-bobotoh-akan-kosongkan-tribune-jalak-harupat,09 Mar 2019,2019-03-09 17:48:00
"Jika Pecat Sergio Ramos, Real Madrid Mesti Bayar Rp 402 M","If you break Sergio Ramos, Real Madrid must pay IDR 402 M",id,https://sport.detik.com/sepakbola/liga-spanyol/d-4459705/jika-pecat-sergio-ramos-real-madrid-mesti-bayar-rp-402-m,09 Mar 2019,2019-03-09 10:54:00
"Jalan Nasional Ambles, Pemkab Trenggalek Desak BBPJN Lakukan Perbaikan","Ambles National Road, Trenggalek District Government Urges BBPJN to Repair",id,https://news.detik.com/berita-jawa-timur/d-4459641/jalan-nasional-ambles-pemkab-trenggalek-desak-bbpjn-lakukan-perbaikan,09 Mar 2019,2019-03-09 09:59:00
Tembakan Israel Tewaskan Pria Palestina dalam Bentrokan di Gaza,Israeli gunfire kills Palestinian man in clash in Gaza,id,https://news.detik.com/internasional/d-4459597/tembakan-israel-tewaskan-pria-palestina-dalam-bentrokan-di-gaza,09 Mar 2019,2019-03-09 09:17:00
Memaknai Hari Musik Nasional untuk Musisi dan Pendengar,Interpret National Music Day for Musicians and Listeners,id,https://hot.detik.com/music/d-4459582/memaknai-hari-musik-nasional-untuk-musisi-dan-pendengar,09 Mar 2019,2019-03-09 09:00:00
"Waisul Dijerat UU ITE, Pengacara Sayangkan Pengembang Tak Musyawarah","Vice Minister of Law was trapped by the ITE Law, Lawyer Worshiped the Non-Deliberative Developer",id,https://news.detik.com/berita/d-4459457/waisul-dijerat-uu-ite-pengacara-sayangkan-pengembang-tak-musyawarah,08 Mar 2019,2019-03-08 23:23:00
Komisi VIII Didesak Hapus Pasal Pemasangan Kontrasepsi Disabilitas di RUU P-KS,Commission VIII Is Urged to Delete Contraception Article on Disability in the P-KS Bill,id,https://news.detik.com/berita/d-4459181/komisi-viii-didesak-hapus-pasal-pemasangan-kontrasepsi-disabilitas-di-ruu-p-ks,08 Mar 2019,2019-03-08 19:40:00
Waisul Dijemput Paksa Gegara Protes Jembatan di Tepi Ibu Kota,Vice Chancellor Picked Up Forced by State Protest Bridge on the Edge of the Capital City,id,https://news.detik.com/berita/d-4459163/waisul-dijemput-paksa-gegara-protes-jembatan-di-tepi-ibu-kota,08 Mar 2019,2019-03-08 19:30:00
Polisi AS Selidiki Insiden Pria Kulit Hitam Ditahan Saat Memunguti Sampah,US Police Investigate Incident of Black Men Detained While Picking Up Garbage,id,https://news.detik.com/internasional/d-4458817/polisi-as-selidiki-insiden-pria-kulit-hitam-ditahan-saat-memunguti-sampah,08 Mar 2019,2019-03-08 15:55:00
Nenek Berusia 90 Tahun Ini Jadi Penjual Mie Paling Tua di Singapura,This 90-year-old grandmother is the oldest noodle seller in Singapore,id,https://food.detik.com/info-kuliner/d-4458745/nenek-berusia-90-tahun-ini-jadi-penjual-mie-paling-tua-di-singapura,08 Mar 2019,2019-03-08 15:10:00
Elite PAN Prihatin Fenomena Jalan Rusak Berbuah Sindiran Bak Model,Elite PAN Concerned about the Way of the Damaged Fruit Sucking Phenomenon Model,id,https://news.detik.com/berita/d-4458701/elite-pan-prihatin-fenomena-jalan-rusak-berbuah-sindiran-bak-model,08 Mar 2019,2019-03-08 14:54:00
"Bos Apple Ganti Nama di Twitter, Apa Gara-gara Donald Trump?","Apple Boss Changes Name on Twitter, What Is It About Donald Trump?",id,https://inet.detik.com/cyberlife/d-4458624/bos-apple-ganti-nama-di-twitter-apa-gara-gara-donald-trump,08 Mar 2019,2019-03-08 14:09:00
Sekuel 'The Handmaid's Tale' Juga Bakal Dipromosikan ke Inggris dan Irlandia,'The Handmaid's Tale' sequel will also be promoted to Britain and Ireland,id,https://hot.detik.com/book/d-4458432/sekuel-the-handmaids-tale-juga-bakal-dipromosikan-ke-inggris-dan-irlandia,08 Mar 2019,2019-03-08 12:20:00
Donald Trump Sebut CEO Apple dengan 'Tim Apple',Donald Trump calls Apple CEO with 'Apple Team',id,https://inet.detik.com/cyberlife/d-4458077/donald-trump-sebut-ceo-apple-dengan-tim-apple,08 Mar 2019,2019-03-08 07:12:00
"Usai ABG Sumsel, Giliran Pasutri di Sulbar Jadi Fotomodel Jalan Rusak","After the South Sumatra ABG, the Turn of the Couple in West Sulawesi Becomes a Damaged Road Photograph",id,https://news.detik.com/berita/d-4458035/usai-abg-sumsel-giliran-pasutri-di-sulbar-jadi-fotomodel-jalan-rusak,08 Mar 2019,2019-03-08 06:40:00
"Ikut Sambut Pemimpin Oposisi di Bandara, Dubes Jerman Diusir dari Venezuela","Welcoming the Opposition Leaders at the Airport, the German Ambassador was expelled from Venezuela",id,https://news.detik.com/internasional/d-4457453/ikut-sambut-pemimpin-oposisi-di-bandara-dubes-jerman-diusir-dari-venezuela,07 Mar 2019,2019-03-07 13:48:00
"Pasca Gadis di Ciamis Mandi Lumpur, Jalan Rusak Segera Diperbaiki","Post Girl in Ciamis Mud Bath, Damaged Road Will Be Repaired Soon",id,https://news.detik.com/berita-jawa-barat/d-4456620/pasca-gadis-di-ciamis-mandi-lumpur-jalan-rusak-segera-diperbaiki,06 Mar 2019,2019-03-06 18:47:00
