og_title,title,lang,url,publishedDate,dateObject
Residents’associations stage protest against lack of basic amenities,Residents’associations stage protest against lack of basic amenities,en,https://timesofindia.indiatimes.com/city/madurai/residents-assns-stage-protest-against-lack-of-basic-amenities/articleshow/68247622.cms,04 Mar 2019,2019-03-04 00:00:00
"Bathinda: Maur blast victims, kin protest against Jassi during his rally","Bathinda: Maur blast victims, kin protest against Jassi during his rally",en,https://timesofindia.indiatimes.com/city/amritsar/maur-blast-victims-kin-protest-against-jassi-during-his-rally/articleshow/68247775.cms,04 Mar 2019,2019-03-04 00:00:00
"Protests on, government fast-tracks Bengaluru elevated corridor plan","Protests on, government fast-tracks Bengaluru elevated corridor plan",en,https://timesofindia.indiatimes.com/city/bengaluru/protests-on-govt-fast-tracks-bengaluru-elevated-corridor-plan/articleshow/68248549.cms,04 Mar 2019,2019-03-04 00:00:00
"Cancel false FIR against godman, say protesters","Cancel false FIR against godman, say protesters",en,https://timesofindia.indiatimes.com/city/ludhiana/cancel-false-fir-against-godman-say-protesters/articleshow/68246844.cms,04 Mar 2019,2019-03-04 00:00:00
Curchorem-Margao road blocked for 6 hours to protest crime spree by group,Curchorem-Margao road blocked for 6 hours to protest crime spree by group,en,https://timesofindia.indiatimes.com/city/goa/curchorem-margao-road-blocked-for-6-hrs-to-protest-crime-spree-by-group/articleshow/68247893.cms,04 Mar 2019,2019-03-04 00:00:00
Cases against Athikadavu-Avinashi project protesters yet to be dropped,Cases against Athikadavu-Avinashi project protesters yet to be dropped,en,https://timesofindia.indiatimes.com/city/coimbatore/cases-against-athikadavu-avinashi-project-protesters-yet-to-be-dropped/articleshow/68247586.cms,03 Mar 2019,2019-03-03 00:00:00
Delhi government guest teachers continue stir,Delhi government guest teachers continue stir,en,https://timesofindia.indiatimes.com/city/delhi/delhi-government-guest-teachers-continue-stir/articleshow/68247856.cms,03 Mar 2019,2019-03-03 00:00:00
Fire officials begin agitation over long-pending demands,Fire officials begin agitation over long-pending demands,en,https://timesofindia.indiatimes.com/city/vadodara/fire-officials-begin-agitation-over-long-pending-demands/articleshow/68237671.cms,03 Mar 2019,2019-03-03 00:00:00
Gopal Bhargava alleges breach of privilege in assembly replies,Gopal Bhargava alleges breach of privilege in assembly replies,en,https://timesofindia.indiatimes.com/city/bhopal/lop-bhargava-alleges-breach-of-privilege-in-assembly-replies/articleshow/68237752.cms,03 Mar 2019,2019-03-03 00:00:00
Sanitary workers stage protest against engaging manpower agency,Sanitary workers stage protest against engaging manpower agency,en,https://timesofindia.indiatimes.com/city/trichy/sanitary-workers-stage-protest-against-engaging-manpower-agency/articleshow/68237929.cms,03 Mar 2019,2019-03-03 00:00:00
Nagpur Congress protest for waiving off OCW penalty,Nagpur Congress protest for waiving off OCW penalty,en,https://timesofindia.indiatimes.com/city/nagpur/city-cong-protest-for-waiving-off-ocw-penalty/articleshow/68237317.cms,02 Mar 2019,2019-03-02 00:00:00
Primary school teachers protest paper transport duties in Ahmedabad,Primary school teachers protest paper transport duties in Ahmedabad,en,https://timesofindia.indiatimes.com/city/ahmedabad/primary-school-teachers-protest-paper-transport-duties/articleshow/68237424.cms,02 Mar 2019,2019-03-02 00:00:00
"NU top brass skip, protest mars Gadkari event","NU top brass skip, protest mars Gadkari event",en,https://timesofindia.indiatimes.com/city/nagpur/nu-top-brass-skip-protest-mars-gadkari-event/articleshow/68234317.cms,02 Mar 2019,2019-03-02 00:00:00
Guest teachers of Delhi govt schools protest outside Manish Sisodia's residence for 2nd day,Guest teachers of Delhi govt schools protest outside Manish Sisodia's residence for 2nd day,en,https://timesofindia.indiatimes.com/city/delhi/guest-teachers-of-delhi-govt-schools-protest-outside-manish-sisodias-residence-for-2nd-day/articleshow/68235115.cms,02 Mar 2019,2019-03-02 00:00:00
China lodges protest with Canada over Huawei executive's extradition process,China lodges protest with Canada over Huawei executive's extradition process,en,https://timesofindia.indiatimes.com/world/china/china-lodges-protest-with-canada-over-huawei-executives-extradition-process/articleshow/68232416.cms,02 Mar 2019,2019-03-02 00:00:00
Madhya Pradesh stations on high alert for ‘biggest’ Jaish terror strike,Madhya Pradesh stations on high alert for ‘biggest’ Jaish terror strike,en,https://timesofindia.indiatimes.com/city/bhopal/madhya-pradesh-stations-on-high-alert-for-biggest-jaish-terror-strike/articleshow/68232103.cms,02 Mar 2019,2019-03-02 00:00:00
Guest teachers of Delhi government schools protest outside Manish Sisodia's residence over contract,Guest teachers of Delhi government schools protest outside Manish Sisodia's residence over contract,en,https://timesofindia.indiatimes.com/home/education/news/guest-teachers-of-delhi-government-schools-protest-outside-manish-sisodias-residence-over-contract/articleshow/68230099.cms,02 Mar 2019,2019-03-02 00:00:00
KRRS activists protest proposed amendments to land acquisition law,KRRS activists protest proposed amendments to land acquisition law,en,https://timesofindia.indiatimes.com/city/mysuru/krrs-activists-protest-proposed-amendments-to-land-acquisition-law/articleshow/68224717.cms,02 Mar 2019,2019-03-02 00:00:00
"Anti-Modi protests rock Vijayawada, Vizag","Anti-Modi protests rock Vijayawada, Vizag",en,https://timesofindia.indiatimes.com/city/vijayawada/anti-modi-protests-rock-vijayawada-vizag/articleshow/68224904.cms,02 Mar 2019,2019-03-02 00:00:00
CM slams Centre’s partisan attitude,CM slams Centre’s partisan attitude,en,https://timesofindia.indiatimes.com/city/vijayawada/cm-slams-centres-partisan-attitude/articleshow/68224873.cms,02 Mar 2019,2019-03-02 00:00:00
Teachers oppose Punjab’s court move against protest,Teachers oppose Punjab’s court move against protest,en,https://timesofindia.indiatimes.com/city/chandigarh/teachers-body-unhappy-as-punjab-to-go-to-court-over-protest-before-exams/articleshow/68226178.cms,02 Mar 2019,2019-03-02 00:00:00
Revenue officials protest transfer of 10 tahsildars,Revenue officials protest transfer of 10 tahsildars,en,https://timesofindia.indiatimes.com/city/coimbatore/revenue-officials-protest-transfer-of-10-tahsildars/articleshow/68225895.cms,02 Mar 2019,2019-03-02 00:00:00
"Finally, govt pays up farmers protesting at Singareni coal mines for the past four years","Finally, govt pays up farmers protesting at Singareni coal mines for the past four years",en,https://timesofindia.indiatimes.com/entertainment/events/hyderabad/finally-govt-pays-up-farmers-protesting-at-singareni-coal-mines-for-the-past-four-years/articleshow/68220201.cms,02 Mar 2019,2019-03-02 00:00:00
Second year students of Subharti continue protests,Second year students of Subharti continue protests,en,https://timesofindia.indiatimes.com/city/dehradun/second-year-students-of-subharti-continue-protests/articleshow/68224584.cms,01 Mar 2019,2019-03-01 00:00:00
Hailstorm-affected farmers stage protest at collectorate,Hailstorm-affected farmers stage protest at collectorate,en,https://timesofindia.indiatimes.com/city/bareilly/hailstorm-affected-farmers-stage-protest-at-collectorate/articleshow/68224457.cms,01 Mar 2019,2019-03-01 00:00:00
Old students protest ‘ruining’ playground,Old students protest ‘ruining’ playground,en,https://timesofindia.indiatimes.com/city/madurai/old-students-protest-ruining-playground/articleshow/68119489.cms,01 Mar 2019,2019-03-01 00:00:00
Patients face tough time as Junior doctors in Niloufer protest,Patients face tough time as Junior doctors in Niloufer protest,en,https://timesofindia.indiatimes.com/city/hyderabad/patients-face-tough-time-as-junior-doctors-in-niloufer-protest/articleshow/68225289.cms,01 Mar 2019,2019-03-01 00:00:00
BJD to protest Waltair div split,BJD to protest Waltair div split,en,https://timesofindia.indiatimes.com/city/bhubaneswar/bjd-to-protest-waltair-div-split/articleshow/68224757.cms,01 Mar 2019,2019-03-01 00:00:00
Lok Sabha elections: Coimbatore revenue officials protest transfer of 10 tahsildars,Lok Sabha elections: Coimbatore revenue officials protest transfer of 10 tahsildars,en,https://timesofindia.indiatimes.com/city/coimbatore/lok-sabha-elections-coimbatore-revenue-officials-protest-transfer-of-10-tahsildars/articleshow/68218824.cms,01 Mar 2019,2019-03-01 00:00:00
Aurangabad: Students protest against dog menace,Aurangabad: Students protest against dog menace,en,https://timesofindia.indiatimes.com/city/aurangabad/aurangabad-students-protest-against-dog-menace/articleshow/68214618.cms,01 Mar 2019,2019-03-01 00:00:00
Education department to approach courts against protesting teachers ahead of exams,Education department to approach courts against protesting teachers ahead of exams,en,https://timesofindia.indiatimes.com/city/chandigarh/education-dept-to-approach-courts-against-protesting-teachers-ahead-of-exams/articleshow/68209927.cms,01 Mar 2019,2019-03-01 00:00:00
Trader’s mysterious death triggers protest,Trader’s mysterious death triggers protest,en,https://timesofindia.indiatimes.com/city/ludhiana/traders-mysterious-death-triggers-protest/articleshow/68207523.cms,01 Mar 2019,2019-03-01 00:00:00
"TV tariff regime: Villagers fume as entertainment gets costlier, plan protest","TV tariff regime: Villagers fume as entertainment gets costlier, plan protest",en,https://timesofindia.indiatimes.com/city/bengaluru/tv-tariff-regime-villagers-fume-as-entertainment-gets-costlier-plan-protest/articleshow/68208279.cms,01 Mar 2019,2019-03-01 00:00:00
"Day 9: Talks fail, students’ protest continues at PAU","Day 9: Talks fail, students’ protest continues at PAU",en,https://timesofindia.indiatimes.com/city/ludhiana/day-9-talks-fail-students-protest-continues-at-pau/articleshow/68207803.cms,01 Mar 2019,2019-03-01 00:00:00
Gurugram residents start fresh protest against foothill law change,Gurugram residents start fresh protest against foothill law change,en,https://timesofindia.indiatimes.com/city/gurgaon/residents-start-fresh-protest-against-foothill-law-change/articleshow/68209721.cms,28 Feb 2019,2019-02-28 00:00:00
Two nurses jump down after 22 days protest; had climbed government building,Two nurses jump down after 22 days protest; had climbed government building,en,https://timesofindia.indiatimes.com/city/chandigarh/two-nurses-jump-down-after-22-days-protest-had-climbed-government-building/articleshow/68207499.cms,28 Feb 2019,2019-02-28 00:00:00
"All students' bodies except ABVP protest for 12 demands to meet VC, cops remove 44 protesting students from campus","All students' bodies except ABVP protest for 12 demands to meet VC, cops remove 44 protesting students from campus",en,https://timesofindia.indiatimes.com/home/education/news/all-students-bodies-except-abvp-protest-for-12-demands-to-meet-vc-cops-remove-44-protesting-students-from-campus/articleshow/68207032.cms,28 Feb 2019,2019-02-28 00:00:00
Order against agitation from March 2 to 6,Order against agitation from March 2 to 6,en,https://timesofindia.indiatimes.com/city/puducherry/order-against-agitation-from-march-2-to-6/articleshow/68192290.cms,28 Feb 2019,2019-02-28 00:00:00
Woman stages protest against ‘illegal sale’ in Tasmac shop,Woman stages protest against ‘illegal sale’ in Tasmac shop,en,https://timesofindia.indiatimes.com/city/coimbatore/woman-stages-protest-against-illegal-sale-in-tasmac-shop/articleshow/68192433.cms,28 Feb 2019,2019-02-28 00:00:00
SSSMC students threaten protest as government fails to start counselling despite SC order,SSSMC students threaten protest as government fails to start counselling despite SC order,en,https://timesofindia.indiatimes.com/city/dehradun/subharti-students-threaten-protest-as-govt-fails-to-start-counselling-despite-sc-order/articleshow/68191194.cms,28 Feb 2019,2019-02-28 00:00:00
"Farmers protest, want government to procure onions at MSP","Farmers protest, want government to procure onions at MSP",en,https://timesofindia.indiatimes.com/city/jaipur/farmers-protest-want-govt-to-procure-onions-at-msp/articleshow/68192138.cms,28 Feb 2019,2019-02-28 00:00:00
Patients suffer as medicos protest in Telangana,Patients suffer as medicos protest in Telangana,en,https://timesofindia.indiatimes.com/city/hyderabad/patients-suffer-as-medicos-protest/articleshow/68191899.cms,28 Feb 2019,2019-02-28 00:00:00
Protest: Punjab farmers stopped from entering UT,Protest: Punjab farmers stopped from entering UT,en,https://timesofindia.indiatimes.com/city/chandigarh/protest-punjab-farmers-stopped-from-entering-ut/articleshow/68194977.cms,28 Feb 2019,2019-02-28 00:00:00
Congress workers protest against G Udayagiri MLA,Congress workers protest against G Udayagiri MLA,en,https://timesofindia.indiatimes.com/city/bhubaneswar/cong-workers-protest-against-g-udayagiri-mla/articleshow/68191116.cms,28 Feb 2019,2019-02-28 00:00:00
"Trader killed in robbery, Ghaziabad shops to be shut in protest","Trader killed in robbery, Ghaziabad shops to be shut in protest",en,https://timesofindia.indiatimes.com/city/ghaziabad/trader-killed-in-robbery-gzb-shops-to-be-shut-in-protest/articleshow/68192677.cms,28 Feb 2019,2019-02-28 00:00:00
"Teachers stage protest, demand TET exemption","Teachers stage protest, demand TET exemption",en,https://timesofindia.indiatimes.com/city/aurangabad/teachers-stage-protest-demand-tet-exemption/articleshow/68190092.cms,27 Feb 2019,2019-02-27 00:00:00
BJP councillors protest outside Vidhan Sabha against budget cut,BJP councillors protest outside Vidhan Sabha against budget cut,en,https://timesofindia.indiatimes.com/city/delhi/bjp-councillors-protest-outside-vidhan-sabha-against-budget-cut/articleshow/68192428.cms,27 Feb 2019,2019-02-27 00:00:00
India united: Unpaid Jet pilots defer black band protest that was to start from March 1,India united: Unpaid Jet pilots defer black band protest that was to start from March 1,en,https://timesofindia.indiatimes.com/business/india-business/india-united-unpaid-jet-pilots-defer-black-band-protest-that-was-to-start-from-march-1/articleshow/68190583.cms,27 Feb 2019,2019-02-27 00:00:00
Jet Airways pilots defer agitation plan citing border tension,Jet Airways pilots defer agitation plan citing border tension,en,https://timesofindia.indiatimes.com/business/india-business/jet-airways-pilots-defer-agitation-plan-citing-border-tension/articleshow/68187326.cms,27 Feb 2019,2019-02-27 00:00:00
"India summons Pak deputy high commissioner, lodges strong protest","India summons Pak deputy high commissioner, lodges strong protest",en,https://timesofindia.indiatimes.com/india/india-summons-pak-deputy-high-commissioner-lodges-strong-protest/articleshow/68186578.cms,27 Feb 2019,2019-02-27 00:00:00
Khaira to protest outside Ashu's house tomorrow,Khaira to protest outside Ashu's house tomorrow,en,https://timesofindia.indiatimes.com/city/ludhiana/khaira-to-protest-outside-ashus-house-tomorrow/articleshow/68182116.cms,27 Feb 2019,2019-02-27 00:00:00
"Promised meeting with CM Devendra Fadnavis, deaf & mute protesters call off strike","Promised meeting with CM Devendra Fadnavis, deaf & mute protesters call off strike",en,https://timesofindia.indiatimes.com/city/pune/promised-meeting-with-cm-devendra-fadnavis-deaf-mute-protesters-call-off-strike/articleshow/68178401.cms,27 Feb 2019,2019-02-27 00:00:00
"Article 370: In protest, they put themselves behind bars","Article 370: In protest, they put themselves behind bars",en,https://timesofindia.indiatimes.com/city/lucknow/article-370-in-protest-they-put-themselves-behind-bars/articleshow/68177658.cms,27 Feb 2019,2019-02-27 00:00:00
"Conductor attacked, MTC drivers protest","Conductor attacked, MTC drivers protest",en,https://timesofindia.indiatimes.com/city/chennai/conductor-attacked-mtc-drivers-protest/articleshow/68177415.cms,27 Feb 2019,2019-02-27 00:00:00
PAU’s agitating students sleep out at night in biting cold,PAU’s agitating students sleep out at night in biting cold,en,https://timesofindia.indiatimes.com/city/ludhiana/paus-agitating-students-sleep-out-at-night-in-biting-cold/articleshow/68175116.cms,27 Feb 2019,2019-02-27 00:00:00
Teachers continue protest against project on 4th day,Teachers continue protest against project on 4th day,en,https://timesofindia.indiatimes.com/city/ludhiana/teachers-continue-protest-against-project-on-4th-day/articleshow/68175124.cms,27 Feb 2019,2019-02-27 00:00:00
NCP youth wing protests Nitin Gadkari event at NU,NCP youth wing protests Nitin Gadkari event at NU,en,https://timesofindia.indiatimes.com/city/nagpur/ncp-youth-wing-protests-gadkari-event-at-nu/articleshow/68175397.cms,27 Feb 2019,2019-02-27 00:00:00
Assault on faculty: Protest in DU,Assault on faculty: Protest in DU,en,https://timesofindia.indiatimes.com/city/delhi/assault-on-faculty-protest-in-du/articleshow/68181509.cms,26 Feb 2019,2019-02-26 00:00:00
Deaf-&-mute protesters call off strike after assurance on meeting with CM,Deaf-&-mute protesters call off strike after assurance on meeting with CM,en,https://timesofindia.indiatimes.com/city/pune/deaf-mute-protesters-call-off-strike-after-assurance-on-meeting-with-cm/articleshow/68182669.cms,26 Feb 2019,2019-02-26 00:00:00
Assault on faculty: Protest in Delhi University,Assault on faculty: Protest in Delhi University,en,https://timesofindia.indiatimes.com/city/delhi/assault-on-faculty-protest-in-delhi-university/articleshow/68176476.cms,26 Feb 2019,2019-02-26 00:00:00
"Miffed over protests and delays, Patiala MP takes back grant for SC community centre","Miffed over protests and delays, Patiala MP takes back grant for SC community centre",en,https://timesofindia.indiatimes.com/city/chandigarh/miffed-over-protests-and-delays-patiala-mp-takes-back-grant-for-sc-community-centre/articleshow/68171531.cms,26 Feb 2019,2019-02-26 00:00:00
Youth Congress stages protest over contaminated water,Youth Congress stages protest over contaminated water,en,https://timesofindia.indiatimes.com/city/nagpur/youth-congress-stages-protest-over-contaminated-water/articleshow/68158385.cms,26 Feb 2019,2019-02-26 00:00:00
"It’s a fight for survival, say protesting schools","It’s a fight for survival, say protesting schools",en,https://timesofindia.indiatimes.com/city/nagpur/its-a-fight-for-survival-say-protesting-schools/articleshow/68159190.cms,26 Feb 2019,2019-02-26 00:00:00
Calangute locals protest illegal road parallel to beach,Calangute locals protest illegal road parallel to beach,en,https://timesofindia.indiatimes.com/city/goa/calangute-locals-protest-illegal-road-parallel-to-beach/articleshow/68160164.cms,26 Feb 2019,2019-02-26 00:00:00
AMC budges on provisions to disabled after protest,AMC budges on provisions to disabled after protest,en,https://timesofindia.indiatimes.com/city/aurangabad/amc-budges-on-provisions-to-disabled-after-protest/articleshow/68158330.cms,26 Feb 2019,2019-02-26 00:00:00
Police lathi charge differently-abled protesters in Pune,Police lathi charge differently-abled protesters in Pune,en,https://timesofindia.indiatimes.com/city/pune/police-lathi-charge-differently-abled-protesters-in-pune/articleshow/68163403.cms,26 Feb 2019,2019-02-26 00:00:00
"One in executive, two in professional Top 25 from Ahmedabad","One in executive, two in professional Top 25 from Ahmedabad",en,https://timesofindia.indiatimes.com/city/ahmedabad/1-in-executive-2-in-professional-top-25-from-city/articleshow/68159732.cms,26 Feb 2019,2019-02-26 00:00:00
Airport staff go on relay hunger strike,Airport staff go on relay hunger strike,en,https://timesofindia.indiatimes.com/city/ahmedabad/airport-staff-go-on-relay-hunger-strike/articleshow/68162493.cms,26 Feb 2019,2019-02-26 00:00:00
"Assam hooch toll touches 154, protests erupt across state","Assam hooch toll touches 154, protests erupt across state",en,https://timesofindia.indiatimes.com/city/guwahati/assam-hooch-toll-touches-154-protests-erupt-across-assam/articleshow/68161711.cms,26 Feb 2019,2019-02-26 00:00:00
Cops cane deaf-mute protesters seeking jobs & education facilities,Cops cane deaf-mute protesters seeking jobs & education facilities,en,https://timesofindia.indiatimes.com/city/pune/cops-cane-deaf-mute-protesters-seeking-jobs-education-facilities/articleshow/68161033.cms,26 Feb 2019,2019-02-26 00:00:00
CITU protests against proposed closure of BSNL,CITU protests against proposed closure of BSNL,en,https://timesofindia.indiatimes.com/city/mysuru/citu-protests-against-proposed-closure-of-bsnl/articleshow/68158898.cms,26 Feb 2019,2019-02-26 00:00:00
"Political leaders, locals in Almora stage protest against dist dev authority","Political leaders, locals in Almora stage protest against dist dev authority",en,https://timesofindia.indiatimes.com/city/dehradun/political-leaders-locals-in-almora-stage-protest-against-dist-dev-authority/articleshow/68157789.cms,25 Feb 2019,2019-02-25 00:00:00
"Dhangars demand reservation, stage protest","Dhangars demand reservation, stage protest",en,https://timesofindia.indiatimes.com/city/aurangabad/dhangars-demand-reservation-stage-protest/articleshow/68158347.cms,25 Feb 2019,2019-02-25 00:00:00
Congress to discuss list of LS candidates for MP this week,Congress to discuss list of LS candidates for MP this week,en,https://timesofindia.indiatimes.com/india/congress-to-discuss-list-of-ls-candidates-for-mp-this-week/articleshow/68158411.cms,25 Feb 2019,2019-02-25 00:00:00
Protest over jobs: Congress MP Bittu assures civic body drivers,Protest over jobs: Congress MP Bittu assures civic body drivers,en,https://timesofindia.indiatimes.com/city/ludhiana/protes-over-jobs-congress-mp-bittu-assures-civic-body-drivers/articleshow/68154222.cms,25 Feb 2019,2019-02-25 00:00:00
OBC march in Mumbai: Protesters move toward Azad Maidan,OBC march in Mumbai: Protesters move toward Azad Maidan,en,https://timesofindia.indiatimes.com/city/mumbai/obc-march-in-mumbai-protesters-move-toward-azad-maidan/articleshow/68142998.cms,25 Feb 2019,2019-02-25 00:00:00
Action council to launch indefinite protest on Tuesday,Action council to launch indefinite protest on Tuesday,en,https://timesofindia.indiatimes.com/city/thiruvananthapuram/action-council-to-launch-indefinite-protest-tomorrow/articleshow/68142982.cms,25 Feb 2019,2019-02-25 00:00:00
Yashpal Malik faces protest from Jat families in Rohtak,Yashpal Malik faces protest from Jat families in Rohtak,en,https://timesofindia.indiatimes.com/city/gurgaon/at-coaching-centre-opening-yahspal-malik-faces-protest-from-jat-families/articleshow/68143763.cms,25 Feb 2019,2019-02-25 00:00:00
"MP twins' murder: Violent protests erupts in Chitrakoot, Section 144 in force","MP twins' murder: Violent protests erupts in Chitrakoot, Section 144 in force",en,https://timesofindia.indiatimes.com/city/bhopal/mp-twins-murder-violent-protests-erupts-in-chitrakoot-section-144-in-force/articleshow/68143447.cms,25 Feb 2019,2019-02-25 00:00:00
"Two more die in firing, protesters torch Arunachal Pradesh deputy CM's house","Two more die in firing, protesters torch Arunachal Pradesh deputy CM's house",en,https://timesofindia.indiatimes.com/city/guwahati/two-more-die-in-firing-protesters-torch-arunachal-pradesh-deputy-cms-house/articleshow/68145344.cms,25 Feb 2019,2019-02-25 00:00:00
Teachers’ protest: 30 lakh answer sheets still unassessed,Teachers’ protest: 30 lakh answer sheets still unassessed,en,https://timesofindia.indiatimes.com/city/pune/teachers-protest-30l-answer-sheets-still-unassessed/articleshow/68143186.cms,25 Feb 2019,2019-02-25 00:00:00
"BJP netas protest irregularities in farm loan waiver, court arrest","BJP netas protest irregularities in farm loan waiver, court arrest",en,https://timesofindia.indiatimes.com/city/indore/bjp-netas-protest-irregularities-in-farm-loan-waiver-court-arrest/articleshow/68143257.cms,24 Feb 2019,2019-02-24 00:00:00
"Residents protest bill seeking to lift Aravali legal cover, say won’t vote","Residents protest bill seeking to lift Aravali legal cover, say won’t vote",en,https://timesofindia.indiatimes.com/city/gurgaon/residents-protest-bill-seeking-to-lift-aravali-legal-cover-say-wont-vote/articleshow/68143450.cms,24 Feb 2019,2019-02-24 00:00:00
Protesters set ablaze Arunachal Deputy CM's private residence,Protesters set ablaze Arunachal Deputy CM's private residence,en,https://timesofindia.indiatimes.com/india/protesters-set-ablaze-arunachal-deputy-cms-private-residence/articleshow/68137214.cms,24 Feb 2019,2019-02-24 00:00:00
Man murders granddad of boy who eloped with his daughter,Man murders granddad of boy who eloped with his daughter,en,https://timesofindia.indiatimes.com/city/indore/man-murders-granddad-of-boy-who-eloped-with-his-daughter/articleshow/68136465.cms,24 Feb 2019,2019-02-24 00:00:00
Cauvery agitation cases against farmers to be withdrawn: Minister,Cauvery agitation cases against farmers to be withdrawn: Minister,en,https://timesofindia.indiatimes.com/city/bengaluru/cauvery-agitation-cases-against-farmers-to-be-withdrawn-minister/articleshow/68134952.cms,24 Feb 2019,2019-02-24 00:00:00
Protests erupt over low-cost housing scheme,Protests erupt over low-cost housing scheme,en,https://timesofindia.indiatimes.com/city/ahmedabad/protests-erupt-over-low-cost-housing-scheme/articleshow/68133513.cms,24 Feb 2019,2019-02-24 00:00:00
"Protester dies, 2 hurt in Arunachal police firing; Army called in","Protester dies, 2 hurt in Arunachal police firing; Army called in",en,https://timesofindia.indiatimes.com/india/protester-dies-2-hurt-in-arunachal-police-firing-army-called-in/articleshow/68132523.cms,23 Feb 2019,2019-02-23 00:00:00
Delhi assembly: BJP MLAs protest playing of PM tape,Delhi assembly: BJP MLAs protest playing of PM tape,en,https://timesofindia.indiatimes.com/city/delhi/delhi-assembly-bjp-mlas-protest-playing-of-pm-tape/articleshow/68132240.cms,23 Feb 2019,2019-02-23 00:00:00
Students' agitation: Jadavpur University pro-V-C confined in office for 24 hrs,Students' agitation: Jadavpur University pro-V-C confined in office for 24 hrs,en,https://timesofindia.indiatimes.com/city/kolkata/students-agitation-jadavpur-university-pro-v-c-confined-in-office-for-24-hrs/articleshow/68129439.cms,23 Feb 2019,2019-02-23 00:00:00
"BJP youth wing members protest outside Eden Gardens, demand removal of Pak cricketers' photos","BJP youth wing members protest outside Eden Gardens, demand removal of Pak cricketers' photos",en,https://timesofindia.indiatimes.com/city/kolkata/bjp-youth-wing-members-protest-outside-eden-gardens-demand-removal-of-pak-cricketers-photos/articleshow/68127813.cms,23 Feb 2019,2019-02-23 00:00:00
Protests in Nepal against Pulwama terror attack,Protests in Nepal against Pulwama terror attack,en,https://timesofindia.indiatimes.com/world/south-asia/protests-in-nepal-against-pulwama-terror-attack/articleshow/68127228.cms,23 Feb 2019,2019-02-23 00:00:00
NC activists protest against harassment of Kashmiris outside valley,NC activists protest against harassment of Kashmiris outside valley,en,https://timesofindia.indiatimes.com/india/nc-activists-protest-against-harassment-of-kashmiris-outside-valley/articleshow/68126327.cms,23 Feb 2019,2019-02-23 00:00:00
Coimbatore: Protest held over supply of drinking water mixed with sewage in Town Hall,Coimbatore: Protest held over supply of drinking water mixed with sewage in Town Hall,en,https://timesofindia.indiatimes.com/city/coimbatore/coimbatore-protest-held-over-supply-of-drinking-water-mixed-with-sewage-in-town-hall/articleshow/68127072.cms,23 Feb 2019,2019-02-23 00:00:00
Arunachal Pradesh: Protester killed in police firing,Arunachal Pradesh: Protester killed in police firing,en,https://timesofindia.indiatimes.com/city/itanagar/arunachal-pradesh-protester-killed-in-police-firing/articleshow/68126121.cms,23 Feb 2019,2019-02-23 00:00:00
Kin of deceased BSL employees on fast unto death protest,Kin of deceased BSL employees on fast unto death protest,en,https://timesofindia.indiatimes.com/city/ranchi/kin-of-deceased-bsl-employees-on-fast-unto-death-protest/articleshow/68119042.cms,23 Feb 2019,2019-02-23 00:00:00
Banana stem protest: Case against Congress leaders,Banana stem protest: Case against Congress leaders,en,https://timesofindia.indiatimes.com/city/kochi/banana-stem-protest-case-against-congress-leaders/articleshow/68124271.cms,23 Feb 2019,2019-02-23 00:00:00
Teacher accuses DEO of slapping him during protest,Teacher accuses DEO of slapping him during protest,en,https://timesofindia.indiatimes.com/city/amritsar/teacher-accuses-deo-of-slapping-him-during-protest/articleshow/68119890.cms,23 Feb 2019,2019-02-23 00:00:00
"Kolkata teen protests ‘bad touch’, thrown off bus, loses toe","Kolkata teen protests ‘bad touch’, thrown off bus, loses toe",en,https://timesofindia.indiatimes.com/city/kolkata/kolkata-teen-protests-bad-touch-thrown-off-bus-loses-toe/articleshow/68119963.cms,23 Feb 2019,2019-02-23 00:00:00
Protest compels city corporation officials to halt eviction,Protest compels city corporation officials to halt eviction,en,https://timesofindia.indiatimes.com/city/coimbatore/protest-compels-city-corpn-officials-to-halt-eviction/articleshow/68119231.cms,23 Feb 2019,2019-02-23 00:00:00
Lawyers protest in front of Moradabad DM’s office,Lawyers protest in front of Moradabad DM’s office,en,https://timesofindia.indiatimes.com/city/bareilly/lawyers-protest-in-front-of-moradabad-dms-office/articleshow/68118255.cms,23 Feb 2019,2019-02-23 00:00:00
Tribals of Niyamgiri plan protest against SC order,Tribals of Niyamgiri plan protest against SC order,en,https://timesofindia.indiatimes.com/city/bhubaneswar/tribals-of-niyamgiri-plan-protest-against-sc-order/articleshow/68118429.cms,23 Feb 2019,2019-02-23 00:00:00
Teachers’ protest takes Gandhinagar by storm,Teachers’ protest takes Gandhinagar by storm,en,https://timesofindia.indiatimes.com/city/ahmedabad/teachers-protest-takes-gandhinagar-by-storm/articleshow/68119386.cms,22 Feb 2019,2019-02-22 00:00:00
"Parents, relatives stage protest over girl’s suicide","Parents, relatives stage protest over girl’s suicide",en,https://timesofindia.indiatimes.com/city/madurai/parents-relatives-stage-protest-over-girls-suicide/articleshow/68103620.cms,22 Feb 2019,2019-02-22 00:00:00
"BJP MLAs protest delay in prosecution sanction in JNU sedition case, marshalled out of Assembly","BJP MLAs protest delay in prosecution sanction in JNU sedition case, marshalled out of Assembly",en,https://timesofindia.indiatimes.com/city/delhi/bjp-mlas-protest-delay-in-prosecution-sanction-in-jnu-sedition-case-marshalled-out-of-assembly/articleshow/68108635.cms,22 Feb 2019,2019-02-22 00:00:00
